timestamp,mode,leg_in_air,foot_RU_x,foot_RU_y,foot_LU_x,foot_LU_y,foot_RD_x,foot_RD_y,foot_LD_x,foot_LD_y,SM,SM_norm,TR,triangle_area,inradius
123.85973325699888,C,2,0.162118912897241,0.12825158686446284,-0.13516365082598886,0.19415701677777597,0.12486332523662377,-0.23035458566424022,-0.14911528378817407,-0.14745112773990732,0.011497104011020503,0.11917207191483134,0.8808279280851686,0.051236816679659035,0.09647481852322862
123.90678270299395,C,2,0.16730726036665053,0.11372042566188306,-0.132097552119515,0.18884201457077493,0.12196802244984012,-0.2406664424050282,-0.14172044777861167,-0.1598632337327907,0.025754772390809474,0.2621985770849706,0.7378014229150294,0.052563458346543336,0.09822620960472694
123.96311553699343,C,2,0.16730726036665053,0.11372042566188306,-0.132097552119515,0.18884201457077493,0.12196802244984012,-0.2406664424050282,-0.14172044777861167,-0.1598632337327907,0.025754772390809474,0.2621985770849706,0.7378014229150294,0.052563458346543336,0.09822620960472694
124.00331703599659,C,2,0.1695023343952936,0.10344321030047138,-0.1302385201329171,0.1856898554073254,0.12390653172619873,-0.24493066269453018,-0.13566398139407126,-0.16763718124206856,0.03523291064880227,0.3552580358760299,0.6447419641239701,0.053176386940048455,0.09917554873015476
124.05882711599406,C,2,0.1695023343952936,0.10344321030047138,-0.1302385201329171,0.1856898554073254,0.12390653172619873,-0.24493066269453018,-0.13566398139407126,-0.16763718124206856,0.03523291064880227,0.3552580358760299,0.6447419641239701,0.053176386940048455,0.09917554873015476
124.11475702299504,C,2,0.17033167726650816,0.09724413599919385,-0.12912454198018147,0.18382492118518629,0.13700330785217596,-0.240874039483301,-0.13173269107159008,-0.17197262734108393,0.040734499185938605,0.4090375520228943,0.5909624479771056,0.05338580214756688,0.0995862091010623
124.15321340599621,C,2,0.17033167726650816,0.09724413599919385,-0.12912454198018147,0.18382492118518629,0.13700330785217596,-0.240874039483301,-0.13173269107159008,-0.17197262734108393,0.040734499185938605,0.4090375520228943,0.5909624479771056,0.05338580214756688,0.0995862091010623
124.21094092199928,C,-1,0.1706550069507852,0.09354834218745958,-0.1284612309452712,0.18272267380111767,0.154977540132147,-0.22891799541716112,-0.1292926142275894,-0.17443591609082465,0.05,1.0,0.0,0.02,1e-09
124.25733524399402,C,0,0.1706550069507852,0.09354834218745958,-0.1284612309452712,0.18272267380111767,0.154977540132147,-0.22891799541716112,-0.1292926142275894,-0.17443591609082465,-0.0021792887070200186,-0.024595787412864833,1.0245957874128648,0.050787411484713045,0.08860414470325682
124.30785015199945,C,0,0.17078727813307415,0.0913558501931351,-0.1280676583787207,0.1820715002074919,0.1667782429216012,-0.20553789696925823,-0.12781152286425787,-0.1758551646674787,0.00830134558421329,0.08983782989255987,0.9101621701074402,0.052716964786061235,0.0924036744224694
124.35548769999878,C,0,0.17078727813307415,0.0913558501931351,-0.1280676583787207,0.1820715002074919,0.1667782429216012,-0.20553789696925823,-0.12781152286425787,-0.1758551646674787,0.00830134558421329,0.08983782989255987,0.9101621701074402,0.052716964786061235,0.0924036744224694
124.40905899099744,C,0,0.17075427391515277,0.0930440634739986,-0.12783460352852166,0.18168689154280893,0.17751354767444558,-0.1794842911274348,-0.12692316235226123,-0.17668059313182854,0.01967982423428409,0.20487816038368376,0.7951218396163162,0.05454883130454695,0.09605623262835275
124.46354398799303,C,0,0.17075427391515277,0.0930440634739986,-0.12783460352852166,0.18168689154280893,0.17751354767444558,-0.1794842911274348,-0.12692316235226123,-0.17668059313182854,0.01967982423428409,0.20487816038368376,0.7951218396163162,0.05454883130454695,0.09605623262835275
124.50240415000007,C,0,0.17206327837900362,0.10428616222108764,-0.12769676016247034,0.18145975216924104,0.1819856316032777,-0.1516863637172556,-0.12639383712976282,-0.1771635346129092,0.03001687928710252,0.3046877460616591,0.695312253938341,0.055312626722972255,0.09851685758648153
124.55513656999392,C,0,0.17206327837900362,0.10428616222108764,-0.12769676016247034,0.18145975216924104,0.1819856316032777,-0.1516863637172556,-0.12639383712976282,-0.1771635346129092,0.03001687928710252,0.3046877460616591,0.695312253938341,0.055312626722972255,0.09851685758648153
124.61435034799797,C,0,0.18041837896188742,0.12117530363841397,-0.1276152862384835,0.1813256180059715,0.1822038493226376,-0.13384739414642935,-0.12607962788518445,-0.17744713652621463,0.03610626856077812,0.36281565385634484,0.6371843461436552,0.05533533330159897,0.09951684327014795
124.6550044619944,C,-1,0.18041837896188742,0.12117530363841397,-0.1276152862384835,0.1813256180059715,0.1822038493226376,-0.13384739414642935,-0.12607962788518445,-0.17744713652621463,0.05,1.0,0.0,0.02,1e-09
124.70189845299319,C,-1,0.18286301130542157,0.14446970509386758,-0.12806274641900522,0.18046168786892397,0.18052673384755127,-0.12460407430076252,-0.12582147013509304,-0.17847930677205354,0.05,1.0,0.0,0.02,1e-09
124.76283875199442,C,-1,0.18286301130542157,0.14446970509386758,-0.12806274641900522,0.18046168786892397,0.18052673384755127,-0.12460407430076252,-0.12582147013509304,-0.17847930677205354,0.05,1.0,0.0,0.02,1e-09
124.80867725099961,C,-1,0.17841412239837715,0.16818899543864396,-0.1312207148722166,0.1754039563236508,0.17626740852086226,-0.12459853487491834,-0.12526582892438626,-0.18411124468399964,0.05,1.0,0.0,0.02,1e-09
124.87498546599818,C,-1,0.17841412239837715,0.16818899543864396,-0.1312207148722166,0.1754039563236508,0.17626740852086226,-0.12459853487491834,-0.12526582892438626,-0.18411124468399964,0.05,1.0,0.0,0.02,1e-09
124.90367069399508,C,-1,0.17321840675077052,0.18430912421558304,-0.1377873021704609,0.16547585250644112,0.1696527561174594,-0.13304695816339182,-0.1246093718006148,-0.196280833960842,0.05,1.0,0.0,0.02,1e-09
124.95482316299604,C,-1,0.17321840675077052,0.18430912421558304,-0.1377873021704609,0.16547585250644112,0.1696527561174594,-0.13304695816339182,-0.1246093718006148,-0.196280833960842,0.05,1.0,0.0,0.02,1e-09
125.01482235199364,C,-1,0.16648520974778794,0.18743421798280474,-0.14651477997011306,0.15302697816026642,0.16213047825515453,-0.1463553562972078,-0.12264456295417378,-0.21052694417650616,0.05,1.0,0.0,0.02,1e-09
125.05768631099636,C,3,0.16648520974778794,0.18743421798280474,-0.14651477997011306,0.15302697816026642,0.16213047825515453,-0.1463553562972078,-0.12264456295417378,-0.21052694417650616,-0.007830674673419268,-0.08096616087736083,1.0809661608773609,0.05216314951337834,0.09671540046563852
125.11512849399878,C,3,0.15822311034992928,0.18075882964678508,-0.15643538131427032,0.13859277829076513,0.153477210991762,-0.16258036474431858,-0.12055697855223452,-0.22466234601007407,0.00963211071619695,0.09762928374256746,0.9023707162574326,0.05391723860011956,0.09866005717705825
125.16110789300001,C,3,0.15822311034992928,0.18075882964678508,-0.15643538131427032,0.13859277829076513,0.153477210991762,-0.16258036474431858,-0.12055697855223452,-0.22466234601007407,0.00963211071619695,0.09762928374256746,0.9023707162574326,0.05391723860011956,0.09866005717705825
125.20763775999512,C,3,0.15265685158736517,0.1757524650389764,-0.16208413941920383,0.12708596270075578,0.14556837555839416,-0.1735628660029392,-0.12086671920744663,-0.23480328347948642,0.02239174804484488,0.22433471656783335,0.7756652834321667,0.054799441065340945,0.09981401179194734
125.25880721099384,C,3,0.15265685158736517,0.1757524650389764,-0.16208413941920383,0.12708596270075578,0.14556837555839416,-0.1735628660029392,-0.12086671920744663,-0.23480328347948642,0.02239174804484488,0.22433471656783335,0.7756652834321667,0.054799441065340945,0.09981401179194734
125.30762946499453,C,3,0.14935867386142251,0.1727852553817129,-0.16477058681722057,0.11992553222918015,0.14027813793013555,-0.17963175382953891,-0.1324831141101111,-0.2362739332466231,0.029880571774809624,0.29782255890629494,0.7021774410937051,0.05511224996935232,0.1003301156384566
125.35941995799658,C,3,0.14740888695355614,0.17103085691943953,-0.16611912996006822,0.11558738201069688,0.13694843881789173,-0.18305329820544625,-0.14963134804588396,-0.2301147507240301,0.03426488497703805,0.3407131488122086,0.6592868511877914,0.055217669691548836,0.10056813215601457
125.40692820699769,C,3,0.14740888695355614,0.17103085691943953,-0.16611912996006822,0.11558738201069688,0.13694843881789173,-0.18305329820544625,-0.14963134804588396,-0.2301147507240301,0.03426488497703805,0.3407131488122086,0.6592868511877914,0.055217669691548836,0.10056813215601457
125.45431289399858,C,1,0.14625712742441635,0.16999442193180503,-0.16683039719233259,0.112991186029412,0.13491286641790248,-0.18501380677073098,-0.1647553905698038,-0.21087659075378945,-0.005764845227727067,-0.062364038747578364,1.0623640387475783,0.05304565146986153,0.09243861275663323
125.50409766899975,C,1,0.14625712742441635,0.16999442193180503,-0.16683039719233259,0.112991186029412,0.13491286641790248,-0.18501380677073098,-0.1647553905698038,-0.21087659075378945,-0.005764845227727067,-0.062364038747578364,1.0623640387475783,0.05304565146986153,0.09243861275663323
125.55923070499557,C,1,0.14557694778656072,0.16938231557652467,-0.16719560580381326,0.11144270402230484,0.13368719010798302,-0.18614991221433008,-0.17485303826486928,-0.19035012942711999,0.003957286351029249,0.04136260232522906,0.958637397674771,0.0548230275958209,0.09567305074070516
125.60752079599479,C,1,0.14557694778656072,0.16938231557652467,-0.16719560580381326,0.11144270402230484,0.13368719010798302,-0.18614991221433008,-0.17485303826486928,-0.19035012942711999,0.003957286351029249,0.04136260232522906,0.958637397674771,0.0548230275958209,0.09567305074070516
125.66680778099544,C,1,0.14517529663078582,0.169020850927533,-0.1662486792000041,0.11435796813750074,0.13295528884739488,-0.18681311806144132,-0.1786495069548395,-0.16362109897101834,0.013876085445512576,0.1413965142858107,0.8586034857141893,0.055581488950052736,0.09813597962863684
125.70209159199294,C,1,0.14517529663078582,0.169020850927533,-0.1662486792000041,0.11435796813750074,0.13295528884739488,-0.18681311806144132,-0.1786495069548395,-0.16362109897101834,0.013876085445512576,0.1413965142858107,0.8586034857141893,0.055581488950052736,0.09813597962863684
125.75491645500006,C,1,0.1449381245653308,0.1688074047747849,-0.16445896238614063,0.12368162250616199,0.13252028899738638,-0.1872020380618529,-0.1769308412990395,-0.13958437003315777,0.021617155391936732,0.2176342774040789,0.7823657225959211,0.055379416426853845,0.09932789838891244
125.82279786299478,C,1,0.1449381245653308,0.1688074047747849,-0.16445896238614063,0.12368162250616199,0.13252028899738638,-0.1872020380618529,-0.1769308412990395,-0.13958437003315777,0.021617155391936732,0.2176342774040789,0.7823657225959211,0.055379416426853845,0.09932789838891244
125.86327069799881,C,-1,0.14479807709026907,0.16868136582067128,-0.1702952297051659,0.14193722250019397,0.13226244759091202,-0.18743074552147515,-0.1738747129796825,-0.1255006192315881,0.05,1.0,0.0,0.02,1e-09
125.9150937739978,C,-1,0.14471538067002881,0.1686069407942619,-0.16911574564884962,0.16261618466976857,0.13210985467329395,-0.1875654639944171,-0.17124333148010235,-0.11769752865331236,0.05,1.0,0.0,0.02,1e-09
125.95618068499607,C,-1,0.14471538067002881,0.1686069407942619,-0.16911574564884962,0.16261618466976857,0.13210985467329395,-0.1875654639944171,-0.17124333148010235,-0.11769752865331236,0.05,1.0,0.0,0.02,1e-09
126.00779263799632,C,-1,0.14603398535357182,0.16511135270099364,-0.16275130563378837,0.18211519697873657,0.13154495033757227,-0.19144993350760053,-0.16759286125228884,-0.11652650901137393,0.05,1.0,0.0,0.02,1e-09
126.06276187999902,C,-1,0.14603398535357182,0.16511135270099364,-0.16275130563378837,0.18211519697873657,0.13154495033757227,-0.19144993350760053,-0.16759286125228884,-0.11652650901137393,0.05,1.0,0.0,0.02,1e-09
126.10813570799655,C,-1,0.15025950539080318,0.1550125065719622,-0.150501777860493,0.19949777592224488,0.13015282393317432,-0.20276602288055803,-0.16156977077028647,-0.12358867540250325,0.05,1.0,0.0,0.02,1e-09
126.17074391499773,C,-1,0.15025950539080318,0.1550125065719622,-0.150501777860493,0.19949777592224488,0.13015282393317432,-0.20276602288055803,-0.16156977077028647,-0.12358867540250325,0.05,1.0,0.0,0.02,1e-09
126.2021727149986,C,-1,0.15628695666857428,0.14135775117622712,-0.1399165963230334,0.20203669682288292,0.12815642236542032,-0.21780123545985908,-0.154776091092851,-0.13525322346511723,0.05,1.0,0.0,0.02,1e-09
126.26712158299779,C,-1,0.15628695666857428,0.14135775117622712,-0.1399165963230334,0.20203669682288292,0.12815642236542032,-0.21780123545985908,-0.154776091092851,-0.13525322346511723,0.05,1.0,0.0,0.02,1e-09
126.31560164399707,C,2,0.16338776752234602,0.12463908764049877,-0.13467246011913223,0.19517862645538409,0.1257406158710032,-0.23389728942582327,-0.14694029430003572,-0.1502474062340221,0.01503756629879934,0.1544707343596323,0.8455292656403677,0.051911564651037766,0.09734896620475376
126.36691715099732,C,2,0.16338776752234602,0.12463908764049877,-0.13467246011913223,0.19517862645538409,0.1257406158710032,-0.23389728942582327,-0.14694029430003572,-0.1502474062340221,0.01503756629879934,0.1544707343596323,0.8455292656403677,0.051911564651037766,0.09734896620475376
126.40734401499503,C,2,0.16794766957789461,0.11027847878296448,-0.1318236563495807,0.18941326359690303,0.12467076872145327,-0.2461598749152239,-0.13946662985114325,-0.16224772914011415,0.02889081495429552,0.29228132405384155,0.7077186759461584,0.05301135356656635,0.0988459151395301
126.457399643994,C,2,0.16794766957789461,0.11027847878296448,-0.1318236563495807,0.18941326359690303,0.12467076872145327,-0.2461598749152239,-0.13946662985114325,-0.16224772914011415,0.02889081495429552,0.29228132405384155,0.7077186759461584,0.05301135356656635,0.0988459151395301
126.5070473359956,C,2,0.16969761929414096,0.10136558754395171,-0.1300822692678554,0.18601578341226638,0.1328257364562307,-0.24919965735613592,-0.13420556958987553,-0.16893391228467958,0.0370376575079846,0.3723315689895597,0.6276684310104403,0.05337790920051394,0.09947493200347765
126.55630148699856,C,2,0.16969761929414096,0.10136558754395171,-0.1300822692678554,0.18601578341226638,0.1328257364562307,-0.24919965735613592,-0.13420556958987553,-0.16893391228467958,0.0370376575079846,0.3723315689895597,0.6276684310104403,0.05337790920051394,0.09947493200347765
126.60339089499757,C,2,0.17038176170632144,0.09600614569541299,-0.12903415626367232,0.18401336197386886,0.14875474334666028,-0.24370267541086188,-0.13082959473820563,-0.17269628307318924,0.0417789203645501,0.4188889432853198,0.5811110567146802,0.05348127868132923,0.0997374627195472
126.65899360599724,C,2,0.17038176170632144,0.09600614569541299,-0.12903415626367232,0.18401336197386886,0.14875474334666028,-0.24370267541086188,-0.13082959473820563,-0.17269628307318924,0.0417789203645501,0.4188889432853198,0.5811110567146802,0.05348127868132923,0.0997374627195472
126.7151591399961,C,0,0.1706615905805092,0.09281439026582422,-0.1284085072594359,0.18283253666628324,0.16700615729236956,-0.23076130384108245,-0.12874529512603675,-0.17484792479713043,0.0017755524036258054,0.01958302652826097,0.9804169734717391,0.052901673463566536,0.0906679261790021
126.76273361199856,C,0,0.1706615905805092,0.09281439026582422,-0.1284085072594359,0.18283253666628324,0.16700615729236956,-0.23076130384108245,-0.12874529512603675,-0.17484792479713043,0.0017755524036258054,0.01958302652826097,0.9804169734717391,0.052901673463566536,0.0906679261790021
126.80540871399717,C,0,0.17073148487990464,0.0909230062103497,-0.12803675012118154,0.18213587982148363,0.18001192271562622,-0.20568827998338982,-0.12748355889618107,-0.1760929877143126,0.013024916031039838,0.13746910468948426,0.8625308953105157,0.0550686931470937,0.09474795126119842
126.86135522199766,C,0,0.17073148487990464,0.0909230062103497,-0.12803675012118154,0.18213587982148363,0.18001192271562622,-0.20568827998338982,-0.12748355889618107,-0.1760929877143126,0.013024916031039838,0.13746910468948426,0.8625308953105157,0.0550686931470937,0.09474795126119842
126.9073370049955,C,0,0.17031802516073777,0.09279212778951114,-0.12781643050626607,0.18172473468248312,0.1868042000106737,-0.17623690130314834,-0.1267278626328326,-0.17681909414747476,0.02396474553484231,0.24486946139003596,0.755130538609964,0.05620780997879171,0.09786743270803577
126.95734403599636,C,0,0.17031802516073777,0.09279212778951114,-0.12781643050626607,0.18172473468248312,0.1868042000106737,-0.17623690130314834,-0.1267278626328326,-0.17681909414747476,0.02396474553484231,0.24486946139003596,0.755130538609964,0.05620780997879171,0.09786743270803577
127.01601167599438,C,0,0.1732958620202296,0.10311497075560125,-0.12768605631639904,0.1814820379960132,0.18740425988066656,-0.1481896737676236,-0.12627794799553962,-0.17724463945420377,0.03308703376583389,0.3320800658208717,0.6679199341791283,0.05628354437281264,0.09963571189991714
127.0653661979959,C,0,0.1732958620202296,0.10311497075560125,-0.12768605631639904,0.1814820379960132,0.18740425988066656,-0.1481896737676236,-0.12627794799553962,-0.17724463945420377,0.03308703376583389,0.3320800658208717,0.6679199341791283,0.05628354437281264,0.09963571189991714
127.10535642499599,C,0,0.1732958620202296,0.10311497075560125,-0.12768605631639904,0.1814820379960132,0.18740425988066656,-0.1481896737676236,-0.12627794799553962,-0.17724463945420377,0.03308703376583389,0.3320800658208717,0.6679199341791283,0.05628354437281264,0.09963571189991714
127.15613605699764,C,-1,0.18217513514595055,0.12407630942779366,-0.12760897517125921,0.18133875656355627,0.18510115648644118,-0.1315813909590138,-0.12601100006235536,-0.17749479043352678,0.05,1.0,0.0,0.02,1e-09
127.20695217799948,C,-1,0.18217513514595055,0.12407630942779366,-0.12760897517125921,0.18133875656355627,0.18510115648644118,-0.1315813909590138,-0.12601100006235536,-0.17749479043352678,0.05,1.0,0.0,0.02,1e-09
127.2630785509973,C,-1,0.18274281978935009,0.15056002474599314,-0.12888751885848515,0.1791219750412202,0.18120954804378417,-0.12477317490334736,-0.1256389602108626,-0.17999133121025435,0.05,1.0,0.0,0.02,1e-09
127.31702238499565,C,-1,0.17683308715711887,0.17407396112212029,-0.1340220073879731,0.17112378775691361,0.17449913319940302,-0.12893156970436626,-0.1250394934969741,-0.18968455001992468,0.05,1.0,0.0,0.02,1e-09
127.35289534399635,C,-1,0.17683308715711887,0.17407396112212029,-0.1340220073879731,0.17112378775691361,0.17449913319940302,-0.12893156970436626,-0.1250394934969741,-0.18968455001992468,0.05,1.0,0.0,0.02,1e-09
127.40954293899995,C,-1,0.17126361401316478,0.18600988405911395,-0.14095530855884794,0.16084375484771626,0.1674215012398842,-0.1383036420728968,-0.12379225588261566,-0.2019269758681373,0.05,1.0,0.0,0.02,1e-09
127.44979281899577,C,-1,0.17126361401316478,0.18600988405911395,-0.14095530855884794,0.16084375484771626,0.1674215012398842,-0.1383036420728968,-0.12379225588261566,-0.2019269758681373,0.05,1.0,0.0,0.02,1e-09
127.50710303599772,C,-1,0.1643016402366269,0.1863938256806671,-0.14931174968298622,0.1488232231734991,0.1599080892282391,-0.15118981700610656,-0.12139192502113255,-0.21478816280181307,0.05,1.0,0.0,0.02,1e-09
127.55227080599434,C,3,0.1643016402366269,0.1863938256806671,-0.14931174968298622,0.1488232231734991,0.1599080892282391,-0.15118981700610656,-0.12139192502113255,-0.21478816280181307,-0.0028400700376108785,-0.029132929772669035,1.029132929772669,0.0528528411029397,0.09748659196903983
127.60195532799844,C,3,0.1569342852932472,0.18009910473836016,-0.15784239610069065,0.13546759748415838,0.1514599134568542,-0.16557631457667654,-0.11961336298311627,-0.2273573686587853,0.013013898117110585,0.13128985178056632,0.8687101482194337,0.05428311593255851,0.09912341236291135
127.65533545999642,C,3,0.1569342852932472,0.18009910473836016,-0.15784239610069065,0.13546759748415838,0.1514599134568542,-0.16557631457667654,-0.11961336298311627,-0.2273573686587853,0.013013898117110585,0.13128985178056632,0.8687101482194337,0.05428311593255851,0.09912341236291135
