time_s,latency,firing_var,temp_consistency,lambda_efficiency,Tresponse,Tswitch,roll_rms,pitch_rms,active_noise_level,rmse_ct
1781116288.137,0.13961100578308105,0.007783323992043734,0.9968585605206697,1.0,0.0,0.9021179676055908,2.5974295574485926,2.3146598925473274,0.0,
1781116288.337,0.13961100578308105,0.007847500033676624,0.9969887286424637,1.0,0.0,0.9021179676055908,2.62094771979596,2.3590573246336537,0.0,
1781116288.537,0.13961100578308105,0.00788160227239132,0.9971091747283936,1.0,0.0,0.9021179676055908,2.690627446778946,2.468029943231192,0.0,
1781116288.737,0.13961100578308105,0.007946569472551346,0.9973197733914411,1.0,0.0,0.9021179676055908,2.6585381790119786,2.379742256076682,0.0,
1781116288.937,0.13961100578308105,0.008009860292077065,0.9974112915141242,1.0,0.0,0.9021179676055908,2.6553822210443956,2.3748196098768863,0.0,
1781116289.137,0.13961100578308105,0.008020357228815556,0.9974983293434669,1.0,0.0,0.9021179676055908,2.6405763580655197,2.3563818729923915,0.0,
1781116289.337,0.13961100578308105,0.00800059363245964,0.9976535785582757,1.0,0.0,0.9021179676055908,2.6085865383466507,2.2769457123531445,0.0,
1781116289.537,0.13961100578308105,0.008080791682004929,0.9977122340351343,1.0,0.0,0.9021179676055908,2.6571728556045944,2.2996115072723735,0.0,
1781116289.737,0.13961100578308105,0.008224026300013065,0.9977756847034801,1.0,0.0,0.9021179676055908,2.660159126893562,2.32032779375748,0.0,
1781116289.937,0.13961100578308105,0.008628972806036472,0.9978937557765416,1.0,0.0,0.9021179676055908,2.6232291130827834,2.273853095308746,0.0,
1781116290.137,0.13961100578308105,0.008823812939226627,0.9979506267441643,1.0,0.0,0.9021179676055908,2.6164828506276687,2.26772948211828,0.0,
1781116290.337,0.13961100578308105,0.009005988016724586,0.9980031896281887,1.0,0.0,0.9021179676055908,2.6082085006584803,2.2322199211751683,0.0,
1781116290.537,0.13961100578308105,0.009529371745884418,0.9980973265109918,1.0,0.0,0.9021179676055908,2.6246196636825907,2.2509878002693866,0.0,
1781116290.737,0.13961100578308105,0.009741113521158695,0.9981413722038269,1.0,0.0,0.9021179676055908,2.627023347161236,2.291112660407531,0.0,
1781116290.937,0.13961100578308105,0.00988820195198059,0.9981737543896931,1.0,0.0,0.9021179676055908,2.6256668328557735,2.260704824718164,0.0,
1781116291.137,0.13961100578308105,0.010378478094935417,0.9982455151025639,1.0,0.0,0.9021179676055908,2.609701479367826,2.267389694653031,0.0,
1781116291.337,0.13961100578308105,0.010614476166665554,0.9982843981547789,1.0,0.0,0.9021179676055908,2.6189580068574387,2.280233275600283,0.0,
1781116291.537,0.13961100578308105,0.010847408324480057,0.9983190139134724,1.0,0.0,0.9021179676055908,2.6180371976857,2.3042482346202435,0.0,
1781116291.737,0.13961100578308105,0.011567533947527409,0.9983462767398104,1.0,0.0,0.9021179676055908,2.612753319519821,2.2778225175998523,0.0,
1781116291.937,0.13961100578308105,0.011929395608603954,0.9983646782735983,1.0,0.0,0.9021179676055908,2.6225251898554482,2.321239051909547,0.0,
1781116292.137,0.13961100578308105,0.01227706577628851,0.9983911952193902,1.0,0.0,0.9021179676055908,2.620659632717889,2.3049464197124365,0.0,
1781116292.337,0.13961100578308105,0.2673872411251068,0.9785836259929501,1.0,0.0,0.9021179676055908,2.6114547259174015,2.306834443637792,0.0,
1781116292.537,0.13961100578308105,0.5121237635612488,0.9740026477648287,1.0,0.0,0.9021179676055908,2.6131437316032846,2.3063872753284005,0.0,
1781116292.737,0.13961100578308105,0.7282381653785706,0.9738229957162118,1.0,0.0,0.9021179676055908,2.5982292280503314,2.2672405986666306,0.0,
1781116292.937,0.13961100578308105,1.321132779121399,0.9735873651747801,1.0,0.0,0.9021179676055908,2.6059379162626346,2.2790151673956727,0.0,
1781116293.137,0.13961100578308105,1.7092065811157227,0.9734508230978128,1.0,0.0,0.9021179676055908,2.5988136343399524,2.298049284018116,0.0,
1781116293.337,0.13961100578308105,2.0659029483795166,0.9734915853763113,1.0,0.0,0.9021179676055908,2.5921141348237327,2.3112090615520575,0.0,
1781116293.537,0.13961100578308105,2.5051333904266357,0.974093857468391,1.0,0.0,0.9021179676055908,2.595524863864472,2.3156465138879523,0.0,
1781116293.737,0.13961100578308105,2.6287903785705566,0.9741063817423217,1.0,0.0,0.9021179676055908,2.6007733180060466,2.3148466648169004,0.0,
1781116293.937,0.13961100578308105,2.706864595413208,0.9741570858322844,1.0,0.0,0.9021179676055908,2.6007733180060466,2.3148466648169004,0.0,
1781116294.137,0.13961100578308105,2.7708606719970703,0.9742299178425147,1.0,0.0,0.9021179676055908,2.602318480433537,2.3287166190756885,0.0,
1781116294.337,0.13961100578308105,2.7750306129455566,0.9742136774014454,1.0,0.0,0.9021179676055908,2.590277502259582,2.310109696977143,0.0,
1781116294.537,0.13961100578308105,2.771716594696045,0.9720440926600475,1.0,0.0,0.9021179676055908,2.589349060036425,2.317411823739195,0.0,
1781116294.737,0.13961100578308105,2.7628140449523926,0.9618739625629114,1.0,0.0,0.9021179676055908,2.591437576269704,2.4802025445840736,0.0,
1781116294.937,0.13961100578308105,2.7596852779388428,0.9618716732579835,1.0,0.0,0.9021179676055908,2.6120846128177124,2.4676906981223325,0.0,
1781116295.137,0.13961100578308105,2.7569940090179443,0.9618773940874605,1.0,0.0,0.9021179676055908,2.6082203350367212,2.4537764438659124,0.0,
1781116295.337,0.13961100578308105,2.752215623855591,0.9618611037731171,1.0,0.0,0.9021179676055908,2.6036505754914954,2.4394848043893047,0.0,
1781116295.537,0.13961100578308105,2.7498979568481445,0.9618210944594169,1.0,0.0,0.9021179676055908,2.612651489392066,2.446256151498775,0.0,
1781116295.737,0.13961100578308105,2.747697591781616,0.9618140854397599,1.0,0.0,0.9021179676055908,2.6118892045688664,2.4530343878199523,0.0,
1781116295.937,0.13961100578308105,2.7429277896881104,0.9617807907717568,1.0,0.0,0.9021179676055908,2.6205477389385843,2.450983394789411,0.0,
1781116296.137,0.13961100578308105,2.7461607456207275,0.9529854539705782,1.0,0.0,0.9021179676055908,2.6249103623645973,2.4558373013383012,0.0,
1781116296.337,0.13961100578308105,2.7568609714508057,0.948861189642731,1.0,0.0,0.9021179676055908,2.6202980396597226,2.4473739969514847,0.0,
1781116296.537,0.13961100578308105,2.7737467288970947,0.945874777983646,1.0,0.0,0.9021179676055908,2.627022539518003,2.4425503898351995,0.0,
1781116296.737,0.13961100578308105,2.7657291889190674,0.9458496941595661,1.0,0.0,0.9021179676055908,2.628755617177473,2.4542750927857213,0.0,
1781116296.937,0.13961100578308105,2.748462677001953,0.9458403532602349,1.0,0.0,0.9021179676055908,2.63104299701505,2.4533133598420767,0.0,
1781116297.137,0.13961100578308105,2.6968812942504883,0.9457976434912,1.0,0.0,0.9021179676055908,2.6311676001252837,2.4527993100165335,0.0,
1781116297.337,0.13961100578308105,2.666064739227295,0.9457786843484762,1.0,0.0,0.9021179676055908,2.63014692331942,2.4698053873942856,0.0,
1781116297.537,0.13961100578308105,2.643930673599243,0.9442467999701597,1.0,0.0,0.9021179676055908,2.627469523407143,2.471742291987753,0.0,
1781116297.737,0.13961100578308105,2.6250383853912354,0.9394416206953476,1.0,0.0,0.9021179676055908,2.6301046985553143,2.4786609487068976,0.0,
1781116297.937,0.13961100578308105,2.620206117630005,0.9394435499395642,1.0,0.0,0.9021179676055908,2.625238204949405,2.4698111152386004,0.0,
1781116298.137,0.13961100578308105,2.6154298782348633,0.9394455971766491,1.0,0.0,0.9021179676055908,2.623534244039181,2.4673582906273555,0.0,
1781116298.337,0.13961100578308105,2.6056697368621826,0.9394640867807427,1.0,0.0,0.9021179676055908,2.635999559130176,2.477787890897408,0.0,
1781116298.537,0.13961100578308105,2.8589541912078857,0.9238505999044496,1.0,0.0,0.9021179676055908,2.631247819734297,2.4673510505106258,0.0,
1781116298.737,0.13961100578308105,3.4848058223724365,0.917035233305425,1.0,0.0,0.9021179676055908,2.631247819734297,2.4673510505106258,0.0,
1781116298.937,0.13961100578308105,5.337512969970703,0.9130958723170417,1.0,0.0,0.9021179676055908,2.6323196554214516,2.52098652352826,0.0,
1781116299.137,0.13961100578308105,6.147253513336182,0.9131056754564753,1.0,0.0,0.9021179676055908,2.6388494252897243,2.5984335455697845,0.0,
1781116299.337,0.13961100578308105,6.932448387145996,0.9131107114407481,1.0,0.0,0.9021179676055908,2.6388494252897243,2.5984335455697845,0.0,
1781116299.537,0.13961100578308105,8.499165534973145,0.9261642886059624,1.0,0.0,0.9021179676055908,2.638961431082283,2.5967362887744874,0.0,
1781116299.737,0.13961100578308105,9.11786937713623,0.9330013026388324,1.0,0.0,0.9021179676055908,2.638961431082283,2.5967362887744874,0.0,
1781116299.937,0.13961100578308105,9.547164916992188,0.9373123594084565,1.0,0.0,0.9021179676055908,2.669791177012642,2.6650391187837963,0.0,
1781116300.137,0.13961100578308105,9.965348243713379,0.930309070312247,1.0,0.0,0.9021179676055908,2.673572430175256,2.670751756567256,0.0,
1781116300.337,0.13961100578308105,10.075634956359863,0.9196845478549296,1.0,0.0,0.9021179676055908,2.690790362552876,2.695568535853918,0.0,
1781116300.537,0.13961100578308105,10.137141227722168,0.9198114631735549,1.0,0.0,0.9021179676055908,2.7023045753942796,2.697810554187143,0.0,
1781116300.737,0.13961100578308105,10.168160438537598,0.9199488239020718,1.0,0.0,0.9021179676055908,2.7030000478427016,2.717126856016261,0.0,
1781116300.937,0.13961100578308105,10.208449363708496,0.9199539462522585,1.0,0.0,0.9021179676055908,2.708898847075751,2.7258948868613557,0.0,
1781116301.137,0.13961100578308105,10.266701698303223,0.9199650363654507,1.0,0.0,0.9021179676055908,2.7149740045913964,2.716908639518061,0.0,
1781116301.337,0.13961100578308105,10.602348327636719,0.911662756484382,1.0,0.0,0.9021179676055908,2.7114642010344996,2.7303451488078654,0.0,
1781116301.537,0.13961100578308105,11.08664608001709,0.907453363343161,1.0,0.0,0.9021179676055908,2.7107585144972317,2.725919697783923,0.0,
1781116301.737,0.13961100578308105,11.697030067443848,0.9050164359564684,1.0,0.0,0.9021179676055908,2.7107585144972317,2.725919697783923,0.0,
1781116301.937,0.13961100578308105,12.934170722961426,0.9105903618797964,1.0,0.0,0.9021179676055908,2.710324850737729,2.7296344473146315,0.0,
1781116302.137,0.13961100578308105,13.499715805053711,0.917378770149484,1.0,0.0,0.9021179676055908,2.716567141638439,2.792403761487127,0.0,
1781116302.337,0.13961100578308105,14.024600982666016,0.917383436341675,1.0,0.0,0.9021179676055908,2.7209888054380893,2.8040664858248974,0.0,
1781116302.537,0.13961100578308105,14.966604232788086,0.9173735529184341,1.0,0.0,0.9021179676055908,2.737827877153539,2.806908664839037,0.0,
1781116302.737,0.13961100578308105,15.21031379699707,0.9148305170998281,1.0,0.0,0.9021179676055908,2.741159428926948,2.8280496592608366,0.0,
1781116302.937,0.13961100578308105,15.255547523498535,0.9105914870695192,1.0,0.0,0.9021179676055908,2.7519490745691466,2.8244680289057027,0.0,
1781116303.137,0.13961100578308105,15.206265449523926,0.9027215269755344,1.0,0.0,0.9021179676055908,2.7596814873211213,2.8489370208664946,0.0,
1781116303.337,0.13961100578308105,15.18757152557373,0.9027288437497859,1.0,0.0,0.9021179676055908,2.769582867663065,2.853413537858218,0.0,
1781116303.537,0.13961100578308105,15.170955657958984,0.9115238095424614,1.0,0.0,0.9021179676055908,2.769582867663065,2.853413537858218,0.0,
1781116303.737,0.13961100578308105,15.184017181396484,0.9141410750393965,1.0,0.0,0.9021179676055908,2.762034304042973,2.851569448933425,0.0,
1781116303.937,0.13961100578308105,15.21379566192627,0.9116122993279476,1.0,0.0,0.9021179676055908,2.7661727351444414,2.862639671964029,0.0,
1781116304.137,0.13961100578308105,15.215306282043457,0.9096389963310592,1.0,0.0,0.9021179676055908,2.7642808607567355,2.8566969297763585,0.0,
1781116304.337,0.13961100578308105,15.212034225463867,0.9096455881182028,1.0,0.0,0.9021179676055908,2.7706795418994163,2.894493259357608,0.0,
1781116304.537,0.13961100578308105,15.210817337036133,0.9096517346951426,1.0,0.0,0.9021179676055908,2.770751042201877,2.919458167249271,0.0,
1781116304.737,0.13961100578308105,15.20727252960205,0.9096604990107673,1.0,0.0,0.9021179676055908,2.770751042201877,2.919458167249271,0.0,
1781116304.937,0.13961100578308105,15.187324523925781,0.9123604446649551,1.0,0.0,0.9021179676055908,2.7810946391530993,2.969561657310803,0.0,
1781116305.137,0.13961100578308105,15.162422180175781,0.9145007598765043,1.0,0.0,0.9021179676055908,2.78834922709413,2.9875497640458013,0.0,
1781116305.337,0.13961100578308105,15.134634971618652,0.9133855095323251,1.0,0.0,0.9021179676055908,2.7910946153230216,3.0141841671788647,0.0,
1781116305.537,0.13961100578308105,15.10173511505127,0.9128761039096482,1.0,0.0,0.9021179676055908,2.802001627247963,3.0318179315170957,0.0,
1781116305.737,0.13961100578308105,15.084739685058594,0.912168376603905,1.0,0.0,0.9021179676055908,2.805770776528046,3.028339158477278,0.0,
1781116305.937,0.13961100578308105,15.078937530517578,0.9238937649191642,1.0,0.0,0.9021179676055908,2.8053639139818203,3.0284605081933305,0.0,
1781116306.137,0.13961100578308105,14.390963554382324,0.9308779963425228,1.0,0.0,0.9021179676055908,2.806388928619115,3.0297446254348617,0.0,
1781116306.337,0.13961100578308105,13.905611038208008,0.9299638216592827,1.0,0.0,0.9021179676055908,2.8049886751093736,3.0474164455088415,0.0,
1781116306.537,0.13961100578308105,13.552567481994629,0.9292286153958769,1.0,0.0,0.9021179676055908,2.818053478787416,3.063185723840604,0.0,
1781116306.737,0.13961100578308105,12.579070091247559,0.9290001374118182,1.0,0.0,0.9021179676055908,2.8229051668043406,3.082774627451262,0.0,
1781116306.937,0.13961100578308105,11.68572998046875,0.9288027621045405,1.0,0.0,0.9021179676055908,2.8228242102587906,3.0837688800286487,0.0,
1781116307.137,0.13961100578308105,10.562638282775879,0.9284301795521561,1.0,0.0,0.9021179676055908,2.832346652304481,3.091996655098063,0.0,
1781116307.337,0.13961100578308105,8.65750503540039,0.9284428485802242,1.0,0.0,0.9021179676055908,2.852683950808524,3.1182478408940177,0.0,
1781116307.537,0.13961100578308105,8.234298706054688,0.9306402966684225,1.0,0.0,0.9021179676055908,2.8489495057293643,3.1449486141158207,0.0,
1781116307.737,0.13961100578308105,8.089487075805664,0.9367711799485343,1.0,0.0,0.9021179676055908,2.850699213942357,3.147667471194511,0.0,
1781116307.937,0.13961100578308105,8.07804012298584,0.9368009956515565,1.0,0.0,0.9021179676055908,2.8798647797826162,3.1440364155002345,0.0,
1781116308.137,0.13961100578308105,8.071441650390625,0.9366488845980897,1.0,0.0,0.9021179676055908,2.8798647797826162,3.1440364155002345,0.0,
1781116308.337,0.13961100578308105,8.064070701599121,0.9365197322806533,1.0,0.0,0.9021179676055908,2.8848112742534524,3.175560998504124,0.0,
1781116308.537,0.13961100578308105,8.511987686157227,0.9231279139616051,1.0,0.0,0.9021179676055908,2.878600590673075,3.1718641919958985,0.0,
1781116308.737,0.13961100578308105,8.88164234161377,0.9271138468567206,1.0,0.0,0.9021179676055908,2.882874036012735,3.1989417982019828,0.0,
1781116308.937,0.13961100578308105,9.146504402160645,0.9313657721694635,1.0,0.0,0.9021179676055908,2.8910273152197608,3.2165633017008495,0.0,
1781116309.137,0.13961100578308105,9.236549377441406,0.9336934211302776,1.0,0.0,0.9021179676055908,2.8878115428433806,3.211386987362918,0.0,
1781116309.337,0.13961100578308105,9.074589729309082,0.9335572378976005,1.0,0.0,0.9021179676055908,2.892789565068933,3.2641171998133074,0.0,
1781116309.537,0.13961100578308105,8.790287017822266,0.9332908939342109,1.0,0.0,0.9021179676055908,2.893313930237182,3.2641523132773576,0.0,
1781116309.737,0.13961100578308105,8.00256633758545,0.9327469784386304,1.0,0.0,0.9021179676055908,2.9002360056726015,3.303327352862381,0.0,
1781116309.937,0.13961100578308105,7.535245895385742,0.9305682012013027,1.0,0.0,0.9021179676055908,2.9002360056726015,3.303327352862381,0.0,
1781116310.137,0.13961100578308105,7.040709495544434,0.9302911125883764,1.0,0.0,0.9021179676055908,2.9108570348651748,3.3310260231818227,0.0,
1781116310.337,0.13961100578308105,6.569679260253906,0.9376557213919503,1.0,0.0,0.9021179676055908,2.9098252363881314,3.3747242392549097,0.0,
1781116310.537,0.13961100578308105,6.685947418212891,0.9253294851098742,1.0,0.0,0.9021179676055908,2.907367202369734,3.3685982053170904,0.0,
1781116310.737,0.13961100578308105,7.007352352142334,0.9214394439239891,1.0,0.0,0.9021179676055908,2.90879858090224,3.364300641656433,0.0,
1781116310.937,0.13961100578308105,8.829147338867188,0.9194762627689206,1.0,0.0,0.9021179676055908,2.9082822518692324,3.3512511654857406,0.0,
1781116311.137,0.13961100578308105,10.237698554992676,0.9237539020119881,1.0,0.0,0.9021179676055908,2.90634762859094,3.3509510530356152,0.0,
1781116311.337,0.13961100578308105,11.667665481567383,0.9263266014809511,1.0,0.0,0.9021179676055908,2.90634762859094,3.3509510530356152,0.0,
1781116311.537,0.13961100578308105,14.374520301818848,0.9283393189615133,1.0,0.0,0.9021179676055908,2.9037489045286384,3.3373857268847167,0.0,
1781116311.737,0.13961100578308105,15.766762733459473,0.9283320776053837,1.0,0.0,0.9021179676055908,2.9031836554269743,3.363399804442242,0.0,
1781116311.937,0.13961100578308105,17.200571060180664,0.9283299403531211,1.0,0.0,0.9021179676055908,2.9017664786060235,3.366996251342319,0.0,
1781116312.137,0.13961100578308105,18.777637481689453,0.9196755527233591,1.0,0.0,0.9021179676055908,2.9248747625405103,3.392684623959472,0.0,
1781116312.337,0.13961100578308105,18.813472747802734,0.9069147176888525,1.0,0.0,0.9021179676055908,2.9263270295103765,3.389182008018136,0.0,
1781116312.537,0.13961100578308105,18.820175170898438,0.8963136770287339,1.0,0.0,0.9021179676055908,2.926204357062044,3.4237209627575176,0.0,
1781116312.737,0.13961100578308105,18.597652435302734,0.8832278458439574,1.0,0.0,0.9021179676055908,2.926619428290161,3.4212733055302893,0.0,
1781116312.937,0.13961100578308105,18.444271087646484,0.8827681821219775,1.0,0.0,0.9021179676055908,2.925420742948852,3.4346729618706933,0.0,
1781116313.137,0.13961100578308105,18.334068298339844,0.8815226615691671,1.0,0.0,0.9021179676055908,2.9271083778236062,3.4505323073324132,0.0,
1781116313.337,0.13961100578308105,18.32944107055664,0.8811244259075243,1.0,0.0,0.9021179676055908,2.928858951948431,3.4452373562078282,0.0,
1781116313.537,0.13961100578308105,18.43109703063965,0.8825302355143488,1.0,0.0,0.9021179676055908,2.939358126763855,3.4625780758601765,0.0,
1781116313.737,0.13961100578308105,18.520132064819336,0.8833015986851284,1.0,0.0,0.9021179676055908,2.938162275361536,3.4556119238961838,0.0,
1781116313.937,0.13961100578308105,18.34369659423828,0.8840542228854432,1.0,0.0,0.9021179676055908,2.947000504968695,3.474806237120541,0.0,
1781116314.137,0.13961100578308105,18.113710403442383,0.8841459702472297,1.0,0.0,0.9021179676055908,2.9494386942024087,3.4835853324348567,0.0,
1781116314.337,0.13961100578308105,17.946699142456055,0.8843411401826509,1.0,0.0,0.9021179676055908,2.9539111491293917,3.513241731812818,0.0,
1781116314.537,0.13961100578308105,18.09005355834961,0.8745502756566418,1.0,0.0,0.9021179676055908,2.953179961442092,3.515639537622881,0.0,
1781116314.737,0.13961100578308105,18.37632179260254,0.8748802773806513,1.0,0.0,0.9021179676055908,2.95292468300849,3.5191078448351667,0.0,
1781116314.937,0.13961100578308105,18.674299240112305,0.877346816111584,1.0,0.0,0.9021179676055908,2.95292468300849,3.5191078448351667,0.0,
1781116315.137,0.13961100578308105,19.073911666870117,0.8818058590499722,1.0,0.0,0.9021179676055908,2.952810859628209,3.5057240942635786,0.0,
1781116315.337,0.13961100578308105,19.212892532348633,0.8817964767923161,1.0,0.0,0.9021179676055908,2.955188982871716,3.5151464778136092,0.0,
1781116315.537,0.13961100578308105,19.320327758789062,0.8819451417241778,1.0,0.0,0.9021179676055908,2.954062499323513,3.5111766157089837,0.0,
1781116315.737,0.13961100578308105,19.510900497436523,0.8920513659107442,1.0,0.0,0.9021179676055908,2.9643888170041697,3.52005503080896,0.0,
1781116315.937,0.13961100578308105,19.534317016601562,0.8967737713638617,1.0,0.0,0.9021179676055908,2.9674636872949938,3.5235878967152194,0.0,
1781116316.137,0.13961100578308105,19.477474212646484,0.8998662026561036,1.0,0.0,0.9021179676055908,2.972263025860343,3.536692831837738,0.0,
1781116316.337,0.13961100578308105,19.31096649169922,0.8978778732066252,1.0,0.0,0.9021179676055908,2.984062960340149,3.5468464975576555,0.0,
1781116316.537,0.13961100578308105,19.20281410217285,0.8963616393050369,1.0,0.0,0.9021179676055908,2.993880539776776,3.5415233028183577,0.0,
1781116316.737,0.13961100578308105,19.16900634765625,0.8928337900006041,1.0,0.0,0.9021179676055908,2.9945767849098752,3.55820482844867,0.0,
1781116316.937,0.13961100578308105,19.174636840820312,0.8933607510157994,1.0,0.0,0.9021179676055908,3.0015385668822083,3.560769623539207,0.0,
1781116317.137,0.13961100578308105,19.191877365112305,0.8932439052328771,1.0,0.0,0.9021179676055908,3.0008612489231696,3.560337497969779,0.0,
1781116317.337,0.13961100578308105,19.18345832824707,0.8938365566487215,1.0,0.0,0.9021179676055908,3.0008612489231696,3.560337497969779,0.0,
1781116317.537,0.13961100578308105,19.1020450592041,0.8988655014913909,1.0,0.0,0.9021179676055908,2.9958686766136338,3.5512834749515108,0.0,
1781116317.737,0.13961100578308105,19.057777404785156,0.8981917208554794,1.0,0.0,0.9021179676055908,2.9985133115186215,3.558763894047906,0.0,
1781116317.937,0.13961100578308105,19.045358657836914,0.9102197867266986,1.0,0.0,0.9021179676055908,2.9995221600296738,3.5643625819476634,0.0,
1781116318.137,0.13961100578308105,18.902055740356445,0.915784377832802,1.0,0.0,0.9021179676055908,3.0052956688941763,3.561258501827244,0.0,
1781116318.337,0.13961100578308105,18.53277587890625,0.9159146516906972,1.0,0.0,0.9021179676055908,3.0106992766772724,3.556854534599854,0.0,
1781116318.537,0.13961100578308105,17.77410125732422,0.9137987281594958,1.0,0.0,0.9021179676055908,3.0113729966548197,3.555434586564961,0.0,
1781116318.737,0.13961100578308105,15.41394329071045,0.9049726146824506,1.0,0.0,0.9021179676055908,3.020058550627374,3.5519628797607337,0.0,
1781116318.937,0.13961100578308105,14.063496589660645,0.9049843385511515,1.0,0.0,0.9021179676055908,3.020058550627374,3.5519628797607337,0.0,
1781116319.137,0.13961100578308105,12.542278289794922,0.9050083239467777,1.0,0.0,0.9021179676055908,3.0268565382798345,3.54957468478537,0.0,
1781116319.337,0.13961100578308105,8.779013633728027,0.9042639507322895,1.0,0.0,0.9021179676055908,3.0285813796462424,3.5498483042897653,0.0,
1781116319.537,0.13961100578308105,7.239893913269043,0.9081389630327419,1.0,0.0,0.9021179676055908,3.0268949402905676,3.54581400595751,0.0,
1781116319.737,0.13961100578308105,6.571076393127441,0.9207150686760338,1.0,0.0,0.9021179676055908,3.0251476954292307,3.542869058403464,0.0,
1781116319.937,0.13961100578308105,6.883559226989746,0.9394210844623799,1.0,0.0,0.9021179676055908,3.0208350757712896,3.5298725202445973,0.0,
1781116320.137,0.13961100578308105,6.9425435066223145,0.9460256853882147,1.0,0.0,0.9021179676055908,3.022240475590861,3.525721561479017,0.0,
1781116320.337,0.13961100578308105,6.9939799308776855,0.9467419653522725,1.0,0.0,0.9021179676055908,3.019056859919487,3.5285026339547976,0.0,
1781116320.537,0.13961100578308105,7.120816707611084,0.951276882570617,1.0,0.0,0.9021179676055908,3.0228985308966916,3.539022659742538,0.0,
1781116320.737,0.13961100578308105,7.1513471603393555,0.9550249017014796,1.0,0.0,0.9021179676055908,3.0224564690577584,3.5433723166164155,0.0,
1781116320.937,0.13961100578308105,7.138334274291992,0.9547772881936054,1.0,0.0,0.9021179676055908,3.01991470438659,3.544585665829618,0.0,
1781116321.137,0.13961100578308105,7.062504291534424,0.9528722775225736,1.0,0.0,0.9021179676055908,3.026607523859218,3.5421311537763587,0.0,
1781116321.337,0.13961100578308105,7.045748233795166,0.9514399572294585,1.0,0.0,0.9021179676055908,3.0372641980443986,3.541838093310066,0.0,
1781116321.537,0.13961100578308105,7.029239654541016,0.9514398343709051,1.0,0.0,0.9021179676055908,3.0372641980443986,3.541838093310066,0.0,
