time_s,latency,firing_var,temp_consistency,lambda_efficiency,Tresponse,Tswitch,roll_rms,pitch_rms,active_noise_level,rmse_ct
1781115596.263,0.0762321949005127,0.015343217179179192,0.9997442997231776,1.0,0.0,1.349336862564087,4.910814419984827,2.3916296806232418,0.0,
1781115596.463,0.0762321949005127,0.016199028119444847,0.9997463141168866,1.0,0.0,1.349336862564087,4.92299570773771,2.4185889181089033,0.0,
1781115596.663,0.0762321949005127,0.018100610002875328,0.999748234846154,1.0,0.0,1.349336862564087,4.920945114421542,2.4037407280748546,0.0,
1781115596.863,0.0762321949005127,0.019147543236613274,0.9997468955662786,1.0,0.0,1.349336862564087,4.917573190422057,2.3964574705903963,0.0,
1781115597.063,0.0762321949005127,0.02037288434803486,0.9997456292716824,1.0,0.0,1.349336862564087,4.925728319490786,2.4244320332907883,0.0,
1781115597.263,0.0762321949005127,0.09146630018949509,0.9895097053780848,1.0,0.0,1.349336862564087,4.925728319490786,2.4244320332907883,0.0,
1781115597.463,0.0762321949005127,0.21606934070587158,0.9841712153687769,1.0,0.0,1.349336862564087,4.932859809681734,2.4420773433607237,0.0,
1781115597.663,0.0762321949005127,0.3903863728046417,0.980459598862395,1.0,0.0,1.349336862564087,4.932210758794682,2.4199436872855213,0.0,
1781115597.863,0.0762321949005127,0.656360924243927,0.9803866671056164,1.0,0.0,1.349336862564087,4.937753288684214,2.4506436326763485,0.0,
1781115598.063,0.0762321949005127,0.7638307213783264,0.9803830251401785,1.0,0.0,1.349336862564087,4.9441966473101,2.511597967532571,0.0,
1781115598.263,0.0762321949005127,0.8407679200172424,0.9801149331793493,1.0,0.0,1.349336862564087,4.962607841976198,2.5713101234095497,0.0,
1781115598.463,0.0762321949005127,0.8920256495475769,0.9769862938900383,1.0,0.0,1.349336862564087,4.963831820417431,2.5617335328995807,0.0,
1781115598.663,0.0762321949005127,0.8907819986343384,0.9737219348245737,1.0,0.0,1.349336862564087,4.97342941834606,2.6185101718161388,0.0,
1781115598.863,0.0762321949005127,0.8893727660179138,0.9737321685771553,1.0,0.0,1.349336862564087,4.976832346354319,2.612751957837426,0.0,
1781115599.063,0.0762321949005127,0.8865365386009216,0.9737409207285667,1.0,0.0,1.349336862564087,4.985448009624105,2.6591105359831406,0.0,
1781115599.263,0.0762321949005127,0.8850129842758179,0.9737180374106582,1.0,0.0,1.349336862564087,4.985417130104452,2.6522932054264152,0.0,
1781115599.463,0.0762321949005127,0.8961767554283142,0.970905734568226,1.0,0.0,1.349336862564087,4.991047849845941,2.712004470293224,0.0,
1781115599.663,0.0762321949005127,1.042120099067688,0.9684057357359905,1.0,0.0,1.349336862564087,4.988694305689473,2.699216580001377,0.0,
1781115599.863,0.0762321949005127,1.1765673160552979,0.9681631059062724,1.0,0.0,1.349336862564087,4.988678921999893,2.6960186940019257,0.0,
1781115600.063,0.0762321949005127,1.3309297561645508,0.9681185958336811,1.0,0.0,1.349336862564087,5.008480337137073,2.8059764573835,0.0,
1781115600.263,0.0762321949005127,1.5022480487823486,0.9655143533434186,1.0,0.0,1.349336862564087,5.006084929552245,2.812232134849639,0.0,
1781115600.463,0.0762321949005127,1.5045191049575806,0.9641601394633857,1.0,0.0,1.349336862564087,5.006084929552245,2.812232134849639,0.0,
1781115600.663,0.0762321949005127,1.5007011890411377,0.963298790308894,1.0,0.0,1.349336862564087,5.02514379352915,2.8585936875791376,0.0,
1781115600.863,0.0762321949005127,1.4922205209732056,0.962404648868405,1.0,0.0,1.349336862564087,5.0378031635583165,2.8759797365803377,0.0,
1781115601.063,0.0762321949005127,1.4881125688552856,0.9624032378196716,1.0,0.0,1.349336862564087,5.040003229611703,2.887214974302108,0.0,
