time_s,latency,firing_var,temp_consistency,lambda_efficiency,Tresponse,Tswitch,roll_rms,pitch_rms,active_noise_level,rmse_ct
1781115453.146,3.3717169761657715,0.004147414118051529,0.9988946914672852,1.0,0.0,0.0,5.05603668767317,2.9492835761399276,0.0,
1781115453.346,3.3717169761657715,0.004157906863838434,0.9989703035354615,1.0,0.0,0.0,5.029327013207235,2.8845736881041693,0.0,
1781115453.546,3.3717169761657715,0.004100623074918985,0.9989790778893691,1.0,0.0,0.0,5.007993631269216,2.8514362905580164,0.0,
1781115453.746,3.3717169761657715,0.004089969675987959,0.999001180684125,1.0,0.0,0.0,5.001333728502444,2.807023010212693,0.0,
1781115453.946,3.3717169761657715,0.0042012957856059074,0.9990541153940661,1.0,0.0,0.0,5.003390058840538,2.737728515164522,0.0,
1781115454.146,3.3717169761657715,0.004291948862373829,0.9990840196609497,1.0,0.0,0.0,4.993265856939172,2.7973365546041307,0.0,
1781115454.346,3.3717169761657715,0.004382627084851265,0.999110960191296,1.0,0.0,0.0,4.990202731756229,2.73954930781276,0.0,
1781115454.546,3.3717169761657715,0.00447065569460392,0.9991586172219479,1.0,0.0,0.0,5.013178194107552,2.755994757249781,0.0,
1781115454.746,3.3717169761657715,0.004555313382297754,0.9991768475841073,1.0,0.0,0.0,5.0030826625143385,2.782328122309784,0.0,
1781115454.946,3.3717169761657715,0.004712401423603296,0.9991907681737627,1.0,0.0,0.0,4.997997358909977,2.707901185944865,0.0,
1781115455.146,3.3717169761657715,0.005033473949879408,0.9992186668756846,1.0,0.0,0.0,5.007313141273662,2.7026895301224325,0.0,
1781115455.346,3.3717169761657715,0.0052015576511621475,0.9992304224716989,1.0,0.0,0.0,4.9983178526778875,2.708249732961351,0.0,
1781115455.546,3.3717169761657715,0.005292817950248718,0.9992414468374008,1.0,0.0,0.0,5.0032595368632204,2.7022771957202565,0.0,
1781115455.746,3.3717169761657715,0.005487591959536076,0.9992741070142607,1.0,0.0,0.0,4.997662669557199,2.685374851493336,0.0,
1781115455.946,3.3717169761657715,0.0055627115070819855,0.9992898915495191,1.0,0.0,0.0,4.9944547267272545,2.7165266133616424,0.0,
1781115456.146,3.3717169761657715,0.00567608093842864,0.9993023775344672,1.0,0.0,0.0,4.98992721383626,2.67872943556952,0.0,
1781115456.346,3.3717169761657715,0.005956848151981831,0.9993146432770623,1.0,0.0,0.0,4.986212299381821,2.666681016788178,0.0,
1781115456.546,3.3717169761657715,0.005978104658424854,0.9992960134278173,1.0,0.0,0.0,4.989859524878949,2.6933583355251507,0.0,
1781115456.746,3.3717169761657715,0.006080590188503265,0.99929312315393,1.0,0.0,0.0,4.992726342088424,2.661545597132017,0.0,
1781115456.946,3.3717169761657715,0.006530999206006527,0.9993044004148367,1.0,0.0,0.0,4.986336285016881,2.6599095405588487,0.0,
1781115457.146,3.3717169761657715,0.005371606443077326,0.9996239056392592,1.0,0.0,0.0,4.997006364203079,2.69171188701403,0.0,
1781115457.346,3.3717169761657715,0.004960319027304649,0.9996861827616789,1.0,0.0,0.0,4.99194887282719,2.6731408462774295,0.0,
1781115457.546,3.3717169761657715,0.004832724574953318,0.9997508902938999,1.0,0.0,0.0,5.001122187335916,2.6820620780148796,0.0,
1781115457.746,3.3717169761657715,0.005067517515271902,0.9997662038219218,1.0,0.0,0.0,4.9969775829821055,2.6762749453957215,0.0,
1781115457.946,3.3717169761657715,0.005436297040432692,0.9997724148691917,1.0,0.0,0.0,4.99418829865668,2.6934931828462645,0.0,
1781115458.146,3.3717169761657715,0.006297521758824587,0.9997740144632301,1.0,0.0,0.0,4.990623434423065,2.6848096169427675,0.0,
1781115458.346,3.3717169761657715,0.006628829054534435,0.999769755772182,1.0,0.0,0.0,4.984602119359762,2.6745899400130906,0.0,
1781115458.546,3.3717169761657715,0.006979294586926699,0.9997672037202485,1.0,0.0,0.0,4.998414685787704,2.6863201305884594,0.0,
1781115458.746,3.3717169761657715,0.0077380104921758175,0.9997625740206971,1.0,0.0,0.0,5.011829978891723,2.6854816765239153,0.0,
1781115458.946,3.3717169761657715,0.008243993856012821,0.9997606046345769,1.0,0.0,0.0,5.0110916484638075,2.685267626448872,0.0,
1781115459.146,3.3717169761657715,0.008764500729739666,0.9997597129977479,1.0,0.0,0.0,5.009892728382865,2.668831428848438,0.0,
1781115459.346,3.3717169761657715,0.009703833609819412,0.9997600244016064,1.0,0.0,0.0,5.005530281606212,2.686845997199211,0.0,
1781115459.546,3.3717169761657715,0.010263376869261265,0.9997594502507424,1.0,0.0,0.0,5.007727830509773,2.679211791222599,0.0,
1781115459.746,3.3717169761657715,0.010881690308451653,0.9997584941435833,1.0,0.0,0.0,5.002039095180858,2.65237840120766,0.0,
1781115459.946,3.3717169761657715,0.012198669835925102,0.9997595402659202,1.0,0.0,0.0,4.997449047453596,2.715664965848623,0.0,
1781115460.146,3.3717169761657715,0.012866388075053692,0.9997632223732618,1.0,0.0,0.0,4.996190502701703,2.698861257239794,0.0,
1781115460.346,3.3717169761657715,0.01360469963401556,0.9997654885661845,1.0,0.0,0.0,5.00041836912869,2.691952169096031,0.0,
1781115460.546,3.3717169761657715,0.015298143960535526,0.9997665517184199,1.0,0.0,0.0,5.002158318701062,2.6988729142868735,0.0,
1781115460.746,3.3717169761657715,0.016166651621460915,0.9997679360058843,1.0,0.0,0.0,5.0025029824464635,2.6942404155233235,0.0,
1781115460.946,3.3717169761657715,0.01724187843501568,0.9997756104080044,1.0,0.0,0.0,5.004031108451634,2.689226889123223,0.0,
1781115461.146,3.3717169761657715,0.11720173805952072,0.9882471981097241,1.0,0.0,0.0,5.009190660070308,2.69236073432669,0.0,
1781115461.346,3.3717169761657715,0.3174031376838684,0.9829785635276717,1.0,0.0,0.0,5.007050114364383,2.6800687220250214,0.0,
1781115461.546,3.3717169761657715,0.608735978603363,0.97955044374174,1.0,0.0,0.0,5.006212898946755,2.685512679521538,0.0,
1781115461.746,3.3717169761657715,1.1196073293685913,0.9795348820637684,1.0,0.0,0.0,5.0105123106184655,2.710219130311066,0.0,
1781115461.946,3.3717169761657715,1.3449269533157349,0.9795289532262452,1.0,0.0,0.0,5.010541465767908,2.7991254042084117,0.0,
1781115462.146,3.3717169761657715,1.521645426750183,0.9794195896508743,1.0,0.0,0.0,5.029012063600092,2.8413907604905657,0.0,
1781115462.346,3.3717169761657715,1.6513906717300415,0.9755835502731557,1.0,0.0,0.0,5.027066270069658,2.9063112383992897,0.0,
1781115462.546,3.3717169761657715,1.6482394933700562,0.9704907615574039,1.0,0.0,0.0,5.023035922089418,2.908721627418677,0.0,
1781115462.746,3.3717169761657715,1.6457959413528442,0.970374623731691,1.0,0.0,13.200274467468262,5.0469067619933865,2.971436240744638,0.0,
1781115462.946,3.3717169761657715,1.6410274505615234,0.9703584550594797,1.0,0.0,13.200274467468262,5.063798218752412,2.9627690641192648,0.0,
1781115463.146,3.3717169761657715,1.6385703086853027,0.9703548179597271,1.0,0.0,13.200274467468262,5.064585597910243,2.968406518000124,0.0,
1781115463.346,3.3717169761657715,1.6397712230682373,0.9690464376186838,1.0,0.0,13.200274467468262,5.061173917068699,2.951585776043159,0.0,
1781115463.546,3.3717169761657715,1.666475772857666,0.9672890396750703,1.0,0.0,13.200274467468262,5.061865943633018,2.953682621704314,0.0,
1781115463.746,3.3717169761657715,1.695931077003479,0.9672103104542713,1.0,0.0,13.200274467468262,5.062484878707439,2.942404087008451,0.0,
1781115463.946,3.3717169761657715,1.7392151355743408,0.9671814946495757,1.0,0.0,13.200274467468262,5.06417485255139,3.009101647273249,0.0,
1781115464.146,3.3717169761657715,1.8423160314559937,0.9666869597775596,1.0,0.0,13.200274467468262,5.077454471239093,3.0064128359899236,0.0,
1781115464.346,3.3717169761657715,1.868109107017517,0.9654287714131025,1.0,0.0,13.200274467468262,5.075844299542178,3.0111073764823906,0.0,
1781115464.546,3.3717169761657715,1.8697988986968994,0.9640864565664408,1.0,0.0,13.200274467468262,5.091216028906929,3.0220623342743824,0.0,
1781115464.746,3.3717169761657715,1.8599967956542969,0.9619426830690734,1.0,0.0,13.200274467468262,5.093781073084266,3.01936679500694,0.0,
1781115464.946,3.3717169761657715,1.8555924892425537,0.9619404460702624,1.0,0.0,13.200274467468262,5.108353920096682,3.034073376936768,0.0,
1781115465.146,3.3717169761657715,1.851274013519287,0.9619399351733071,1.0,0.0,13.200274467468262,5.10556521410394,3.015895411616045,0.0,
1781115465.346,3.3717169761657715,1.8386071920394897,0.9607177419321877,1.0,0.0,13.200274467468262,5.103205606050516,3.006169059389693,0.0,
1781115465.546,3.3717169761657715,1.8320717811584473,0.9600301877576478,1.0,0.0,13.200274467468262,5.111149301176263,3.025895838515769,0.0,
1781115465.746,3.3717169761657715,1.8268369436264038,0.9598207917748666,1.0,0.0,13.200274467468262,5.1107320383367725,3.0138021204964165,0.0,
1781115465.946,3.3717169761657715,1.818000316619873,0.9597916524020993,1.0,0.0,13.200274467468262,5.111571047167338,3.117917358185576,0.0,
1781115466.146,3.3717169761657715,1.8134171962738037,0.9597924394266946,1.0,0.0,13.200274467468262,5.114733671930783,3.1108028759690716,0.0,
1781115466.346,3.3717169761657715,1.8087373971939087,0.9597936607137019,1.0,0.0,13.200274467468262,5.121143932576839,3.109554834670948,0.0,
1781115466.546,3.3717169761657715,1.7996772527694702,0.9597918421638255,1.0,0.0,13.200274467468262,5.122787586459784,3.110777097901924,0.0,
1781115466.746,3.3717169761657715,1.7955167293548584,0.9597873669497821,1.0,0.0,13.200274467468262,5.119543361339289,3.1144298714274496,0.0,
1781115466.946,3.3717169761657715,1.7917951345443726,0.9597835498196738,1.0,0.0,13.200274467468262,5.122408295641843,3.0988138873622986,0.0,
1781115467.146,3.3717169761657715,1.7857776880264282,0.9597737332996057,1.0,0.0,13.200274467468262,5.1220507269720255,3.0958958902284968,0.0,
1781115467.346,3.3717169761657715,1.782809853553772,0.9597755713122231,1.0,0.0,13.200274467468262,5.123782740903617,3.0952940777482163,0.0,
1781115467.546,3.3717169761657715,1.7797880172729492,0.9597743208311043,1.0,0.0,13.200274467468262,5.121957793699028,3.0869276857705743,0.0,
1781115467.746,3.3717169761657715,1.7737174034118652,0.9597707482016816,1.0,0.0,13.200274467468262,5.120165320066775,3.0889668940730015,0.0,
1781115467.946,3.3717169761657715,1.7713030576705933,0.9597633110017193,1.0,0.0,13.200274467468262,5.121462682722716,3.085638630143461,0.0,
1781115468.146,3.3717169761657715,1.7686711549758911,0.9597618549453969,1.0,0.0,13.200274467468262,5.119506916206068,3.074091848874891,0.0,
1781115468.346,3.3717169761657715,1.7644717693328857,0.9597696607210198,1.0,0.0,13.200274467468262,5.120948709341583,3.07730189432459,0.0,
1781115468.546,3.3717169761657715,1.7628705501556396,0.9713097762088386,1.0,0.0,13.200274467468262,5.1223674982535305,3.073345025125034,0.0,
1781115468.746,3.3717169761657715,1.6861159801483154,0.9765797829141423,1.0,0.0,13.200274467468262,5.120817954648324,3.0612513394167835,0.0,
1781115468.946,3.3717169761657715,1.3111090660095215,0.9800140310306938,1.0,0.0,13.200274467468262,5.1231366356724255,3.0659526665418566,0.0,
1781115469.146,3.3717169761657715,1.0908575057983398,0.980020492660756,1.0,0.0,13.200274467468262,5.1204910171877955,3.0546017611092697,0.0,
1781115469.346,3.3717169761657715,0.8661715984344482,0.9800272681275193,1.0,0.0,13.200274467468262,5.122923928979656,3.057647305518585,0.0,
1781115469.546,3.3717169761657715,0.45167964696884155,0.9817490127621865,1.0,0.0,13.200274467468262,5.122048354466277,3.0483618935029377,0.0,
1781115469.746,3.3717169761657715,0.3432159721851349,0.9839867912993139,1.0,0.0,13.200274467468262,5.123203664530747,3.0444295292912575,0.0,
1781115469.946,3.3717169761657715,0.30561497807502747,0.9890856888829446,1.0,0.0,13.200274467468262,5.124434696589677,3.0496478643113694,0.0,
1781115470.146,3.3717169761657715,0.31703847646713257,0.9892175440885582,1.0,0.0,13.200274467468262,5.121014729938608,3.044013912145776,0.0,
1781115470.346,3.3717169761657715,0.3227025270462036,0.9892253109386989,1.0,0.0,13.200274467468262,5.122845263969522,3.0377070649174946,0.0,
1781115470.546,3.3717169761657715,0.3286092281341553,0.9892301170193419,1.0,0.0,13.200274467468262,5.1219850172814745,3.0381466374624018,0.0,
1781115470.746,3.3717169761657715,0.3400042951107025,0.991579181077529,1.0,0.0,13.200274467468262,5.121559494756696,3.030268150063327,0.0,
1781115470.946,3.3717169761657715,0.34323248267173767,0.9922879909982487,1.0,0.0,13.200274467468262,5.1213587639450955,3.0238268532328547,0.0,
1781115471.146,3.3717169761657715,0.34305158257484436,0.9923296169358857,1.0,0.0,13.200274467468262,5.123458276711629,3.025357550685355,0.0,
1781115471.346,3.3717169761657715,0.3189551532268524,0.9923147644315448,1.0,0.0,13.200274467468262,5.12240635742745,3.0164128654877667,0.0,
1781115471.546,3.3717169761657715,0.29541850090026855,0.9927260863537691,1.0,0.0,13.200274467468262,5.125373375672392,3.0179208806256335,0.0,
1781115471.746,3.3717169761657715,0.288835734128952,0.9939470218152416,1.0,0.0,13.200274467468262,5.130445692492936,3.0546329578716036,0.0,
1781115471.946,3.3717169761657715,0.3175966143608093,0.9966161713308218,1.0,0.0,13.200274467468262,5.135597340204433,3.055502802363053,0.0,
1781115472.146,3.3717169761657715,0.3271384537220001,0.9962353973972554,1.0,0.0,13.200274467468262,5.1371483558818065,3.0738308171157334,0.0,
1781115472.346,3.3717169761657715,0.3355412781238556,0.9962356224351999,1.0,0.0,13.200274467468262,5.138245305343972,3.0647143535975494,0.0,
1781115472.546,3.3717169761657715,0.3466661870479584,0.9967562252161454,1.0,0.0,13.200274467468262,5.135854086186762,3.0609281664488317,0.0,
1781115472.746,3.3717169761657715,0.34724122285842896,0.9974511910458,1.0,0.0,13.200274467468262,5.135257425072827,3.0518711297725436,0.0,
1781115472.946,3.3717169761657715,0.3497045636177063,0.9981395954988441,1.0,0.0,13.200274467468262,5.137664009323029,3.051466790752288,0.0,
1781115473.146,3.3717169761657715,0.3568013608455658,0.9983759680572821,1.0,0.0,13.200274467468262,5.136468564710727,3.047116910336891,0.0,
1781115473.346,3.3717169761657715,0.36174169182777405,0.9983792073872625,1.0,0.0,13.200274467468262,5.139142844743593,3.0450465515187917,0.0,
1781115473.546,3.3717169761657715,0.3674231469631195,0.998382953964934,1.0,0.0,13.200274467468262,5.138277362863871,3.0267582657021324,0.0,
1781115473.746,3.3717169761657715,0.37756744027137756,0.9983829235544011,1.0,0.0,13.200274467468262,5.138237005795084,3.0380375052020514,0.0,
1781115473.946,3.3717169761657715,0.38273751735687256,0.9983854062703191,1.0,0.0,13.200274467468262,5.139573856003919,3.03140735283253,0.0,
1781115474.146,3.3717169761657715,0.3867485821247101,0.9983907025687548,1.0,0.0,13.200274467468262,5.142018123282671,3.0213536499946287,0.0,
1781115474.346,3.3717169761657715,0.39916449785232544,0.998399309966029,1.0,0.0,13.200274467468262,5.144780975730539,3.027346038008691,0.0,
1781115474.546,3.3717169761657715,0.4097999632358551,0.9984039080386259,1.0,0.0,13.200274467468262,5.1452611174382685,3.0214320779067934,0.0,
1781115474.746,3.3717169761657715,0.42238864302635193,0.9984043897414694,1.0,0.0,13.200274467468262,5.144071765085677,3.019430404134936,0.0,
1781115474.946,3.3717169761657715,0.4568493962287903,0.9984082068715777,1.0,0.0,13.200274467468262,5.145588866736048,3.0159538601428384,0.0,
1781115475.146,3.3717169761657715,0.47928351163864136,0.9984104268404902,1.0,0.0,13.200274467468262,5.145398533875914,3.0137719579111413,0.0,
1781115475.346,3.3717169761657715,0.5043514370918274,0.9984180246080671,1.0,0.0,13.200274467468262,5.147403670640362,3.0072556193953437,0.0,
1781115475.546,3.3717169761657715,0.5602638721466064,0.9984256771146035,1.0,0.0,13.200274467468262,5.146998535742278,3.003004953644743,0.0,
1781115475.746,3.3717169761657715,0.5925490260124207,0.998426268295366,1.0,0.0,13.200274467468262,5.149227945934925,2.9990740909809706,0.0,
1781115475.946,3.3717169761657715,0.6277287006378174,0.9984271830442001,1.0,0.0,13.200274467468262,5.147912288759361,2.9982509330228124,0.0,
1781115476.146,3.3717169761657715,0.7121898531913757,0.9984286159885173,1.0,0.0,13.200274467468262,5.150523188810935,2.9943144665949384,0.0,
1781115476.346,3.3717169761657715,0.7603558897972107,0.9984309308382929,1.0,0.0,13.200274467468262,5.149631649827153,2.9873225933518217,0.0,
1781115476.546,3.3717169761657715,0.8219926953315735,0.9984294796476558,1.0,0.0,13.200274467468262,5.146372286638193,2.989709080517161,0.0,
1781115476.746,3.3717169761657715,0.9732887744903564,0.9984288349443552,1.0,0.0,13.200274467468262,5.147843327762952,2.989176056428351,0.0,
1781115476.946,3.3717169761657715,1.0519938468933105,0.9984276988068406,1.0,0.0,13.200274467468262,5.147942300528679,2.9852287968354494,0.0,
1781115477.146,3.3717169761657715,1.13284432888031,0.9984248681944243,1.0,0.0,13.200274467468262,5.149355845532121,2.977315507123269,0.0,
1781115477.346,3.3717169761657715,1.321744680404663,0.9984231980479493,1.0,0.0,13.200274467468262,5.148698267229398,2.9706474205374827,0.0,
1781115477.546,3.3717169761657715,1.4116947650909424,0.9984258547121164,1.0,0.0,13.200274467468262,5.1554952310067,2.9750118166572883,0.0,
1781115477.746,3.3717169761657715,1.4966312646865845,0.9984272949549616,1.0,0.0,13.200274467468262,5.154107072990367,2.973495581102992,0.0,
1781115477.946,3.3717169761657715,1.631812572479248,0.9984309211069223,1.0,0.0,13.200274467468262,5.153982997771161,2.966129280098297,0.0,
1781115478.146,3.3717169761657715,1.6797130107879639,0.9984366370707142,1.0,0.0,13.200274467468262,5.1543893851880425,2.9612392620811585,0.0,
1781115478.346,3.3717169761657715,1.7208842039108276,0.998443108432147,1.0,0.0,13.200274467468262,5.153320284168491,2.9534623272257057,0.0,
1781115478.546,3.3717169761657715,1.796141505241394,0.998533909418145,1.0,0.0,13.200274467468262,5.15317437351782,2.950321756695165,0.0,
1781115478.746,3.3717169761657715,1.8301846981048584,0.9986070662128682,1.0,0.0,13.200274467468262,5.15331512267221,2.9420972402523518,0.0,
1781115478.946,3.3717169761657715,1.8582322597503662,0.9986752441951207,1.0,0.0,13.200274467468262,5.152682978839307,2.934354778167844,0.0,
1781115479.146,3.3717169761657715,1.8847123384475708,0.9991543743075156,1.0,0.0,13.200274467468262,5.152185986932194,2.922966248039196,0.0,
1781115479.346,3.3717169761657715,1.8956632614135742,0.999522192137582,1.0,0.0,13.200274467468262,5.151407362806528,2.9159603373139356,0.0,
1781115479.546,3.3717169761657715,1.8948748111724854,0.9999193536991976,1.0,0.0,13.200274467468262,5.1526535698494085,2.9159506349123996,0.0,
1781115479.746,3.3717169761657715,1.8549065589904785,0.9999296215115762,1.0,0.0,13.200274467468262,5.153053926937728,2.9088587196403686,0.0,
1781115479.946,3.3717169761657715,1.8195757865905762,0.9999336028585628,1.0,0.0,13.200274467468262,5.151978530640947,2.9024600619029117,0.0,
1781115480.146,3.3717169761657715,1.7703566551208496,0.9999348740188443,1.0,0.0,13.200274467468262,5.15116353949772,2.889105203954537,0.0,
1781115480.346,3.3717169761657715,1.648542881011963,0.9999431310867777,1.0,0.0,13.200274467468262,5.150169651672292,2.8850208366441947,0.0,
1781115480.546,3.3717169761657715,1.7724237442016602,0.9976958377020699,1.0,0.0,13.200274467468262,5.149861166107891,2.8806002522255665,0.0,
1781115480.746,3.3717169761657715,2.2593936920166016,0.9962822198867798,1.0,0.0,13.200274467468262,5.15251060144273,2.920988659269889,0.0,
1781115480.946,3.3717169761657715,4.79520845413208,0.995254673519913,1.0,0.0,13.200274467468262,5.1514437154068915,2.9227501685708956,0.0,
1781115481.146,3.3717169761657715,6.859805107116699,0.9952239053589957,1.0,0.0,13.200274467468262,5.151449241245496,2.9291438447108913,0.0,
1781115481.346,3.3717169761657715,9.486398696899414,0.9952070846849558,1.0,0.0,13.200274467468262,5.152437831749981,2.9328789683705088,0.0,
1781115481.546,3.3717169761657715,16.332117080688477,0.9951927418611488,1.0,0.0,13.200274467468262,5.162269207823184,2.9522726820797893,0.0,
1781115481.746,3.3717169761657715,20.530311584472656,0.9951913113496742,1.0,0.0,13.200274467468262,5.165223765692124,2.9734697621591875,0.0,
1781115481.946,3.3717169761657715,25.2021484375,0.9951897896066004,1.0,0.0,13.200274467468262,5.165809780422525,2.965411619460219,0.0,
1781115482.146,3.3717169761657715,34.064430236816406,0.9950927374314289,1.0,0.0,13.200274467468262,5.1669378878803025,2.9656399498912545,0.0,
1781115482.346,3.3717169761657715,38.18423080444336,0.9950465231525655,1.0,0.0,13.200274467468262,5.167573854794854,2.9609205645466417,0.0,
1781115482.546,3.3717169761657715,42.53532791137695,0.9950441973549979,1.0,0.0,13.200274467468262,5.168396896296313,2.9583944257227484,0.0,
1781115482.746,3.3717169761657715,51.16256332397461,0.9950365703933093,1.0,0.0,13.200274467468262,5.167024878597948,2.956486693677868,0.0,
1781115482.946,3.3717169761657715,54.94599533081055,0.9950308738922586,1.0,0.0,13.200274467468262,5.168028071488115,2.9626458064768024,0.0,
1781115483.146,3.3717169761657715,58.15538787841797,0.9950238271635405,1.0,0.0,13.200274467468262,5.169785046624777,2.959829286267961,0.0,
1781115483.346,3.3717169761657715,62.499671936035156,0.9949891895663981,1.0,0.0,13.200274467468262,5.169152466960902,2.9583732819020803,0.0,
1781115483.546,3.3717169761657715,63.58524703979492,0.9949686940835447,1.0,0.0,13.200274467468262,5.169731926841314,2.956667519312622,0.0,
1781115483.746,3.3717169761657715,64.10003662109375,0.9949408295203228,1.0,0.0,13.200274467468262,5.169709023386434,2.9512737390133648,0.0,
1781115483.946,3.3717169761657715,64.05990600585938,0.9948623180389404,1.0,0.0,13.200274467468262,5.16979066002184,2.9509519552362615,0.0,
1781115484.146,3.3717169761657715,63.74259948730469,0.9948240007672992,1.0,0.0,13.200274467468262,5.170335534115713,2.9505202241328274,0.0,
1781115484.346,3.3717169761657715,63.349586486816406,0.9947888303776177,1.0,0.0,13.200274467468262,5.17209615831965,2.943477028256248,0.0,
1781115484.546,3.3717169761657715,62.550315856933594,0.9947359342964328,1.0,0.0,13.200274467468262,5.1710249253515395,2.9426537768788843,0.0,
1781115484.746,3.3717169761657715,62.27267837524414,0.9947079444418148,1.0,0.0,13.200274467468262,5.172189916081307,2.9421197264148695,0.0,
1781115484.946,3.3717169761657715,62.11960983276367,0.9946829044089025,1.0,0.0,13.200274467468262,5.171764495565304,2.935236713198154,0.0,
1781115485.146,3.3717169761657715,62.45528030395508,0.9946198621574713,1.0,0.0,13.200274467468262,5.172400879712222,2.94230144820409,0.0,
1781115485.346,3.3717169761657715,63.09922409057617,0.9943687915802002,1.0,0.0,13.200274467468262,5.172291198353834,2.955419425257549,0.0,
1781115485.546,3.3717169761657715,64.01531982421875,0.9943557114017253,1.0,0.0,13.200274467468262,5.171181652722987,2.952532919841835,0.0,
1781115485.746,3.3717169761657715,66.52293395996094,0.9943345541856727,1.0,0.0,13.200274467468262,5.170661710779576,2.950533052030735,0.0,
1781115485.946,3.3717169761657715,67.85545349121094,0.994327221597944,1.0,0.0,13.200274467468262,5.1705474269931395,2.949980305106009,0.0,
1781115486.146,3.3717169761657715,69.20280456542969,0.9943165864263263,1.0,0.0,13.200274467468262,5.16936441950151,2.9454006970878135,0.0,
1781115486.346,3.3717169761657715,71.63487243652344,0.9943057359481344,1.0,0.0,13.200274467468262,5.168716690942187,2.943598829600454,0.0,
1781115486.546,3.3717169761657715,72.560791015625,0.9943039161818368,1.0,0.0,13.200274467468262,5.168179501909274,2.941711563739856,0.0,
1781115486.746,3.3717169761657715,73.2725830078125,0.9943021475052347,1.0,0.0,13.200274467468262,5.167519055271395,2.9399376030467232,0.0,
1781115486.946,3.3717169761657715,74.15697479248047,0.9942968755352254,1.0,0.0,13.200274467468262,5.166574545800972,2.936378662036557,0.0,
1781115487.146,3.3717169761657715,74.29936218261719,0.9942951214556791,1.0,0.0,13.200274467468262,5.166235534325406,2.935199299224866,0.0,
