time_s,latency,firing_var,temp_consistency,lambda_efficiency,Tresponse,Tswitch,roll_rms,pitch_rms,active_noise_level,rmse_ct
1781124512.769,,,,,,,,,,
1781124512.969,-1.0,0.0,0.0,0.0,,,,,,
1781124513.169,-1.0,0.0,0.0,0.0,,,,,,
1781124513.369,-1.0,0.0,0.0,0.0,,,,,,
1781124513.569,-1.0,0.0,0.0,0.0,,,,,,
1781124513.769,-1.0,0.0,0.0,0.0,,,,,,
1781124513.97,-1.0,0.0,0.0,0.0,,,,,,
1781124514.17,-1.0,0.0,0.0,0.0,,,,,,
1781124514.369,-1.0,0.0,0.0,0.0,,,,,,
1781124514.569,-1.0,0.0,0.0,0.0,,,,,,
1781124514.769,-1.0,0.0,0.0,0.0,,,,,,
1781124514.97,-1.0,0.0,0.0,0.0,,,,,,
1781124515.17,-1.0,0.0,0.0,0.0,,,,,,
1781124515.369,-1.0,0.0,0.0,0.0,,,,,,
1781124515.569,-1.0,0.0,0.0,0.0,,,,,,
1781124515.769,-1.0,0.0,0.0,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124515.969,-1.0,0.00148373085539788,0.9960351586341858,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124516.169,-1.0,3.3052361011505127,0.7131853848695755,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124516.369,-1.0,9.507938385009766,0.67015066370368,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124516.57,-1.0,19.4825439453125,0.7241702154278755,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124516.77,-1.0,24.601078033447266,0.7452059792620795,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124516.969,-1.0,34.7554817199707,0.7714210655540228,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124517.169,-1.0,77.75544738769531,0.8135024413466454,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124517.369,0.0676724910736084,103.94869995117188,0.8302520987662402,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124517.569,0.0676724910736084,129.4828643798828,0.844255038847526,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124517.769,0.0676724910736084,186.66822814941406,0.8662464863487652,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124517.969,0.08275699615478516,218.16824340820312,0.8751076012849808,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124518.169,0.08275699615478516,248.56150817871094,0.882866351865232,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124518.37,0.06843328475952148,310.9130859375,0.8958090535468526,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124518.569,0.06843328475952148,343.7043762207031,0.9012449187667746,1.0,0.0,0.00036334991455078125,0.904338071520463,0.3355370605517864,0.0,
1781124518.769,0.06843328475952148,375.48260498046875,0.9061530403792858,1.0,0.0,0.00036334991455078125,1.0309253553644788,2.2075938363027148,0.0,
1781124518.969,0.12262535095214844,447.04559326171875,0.9146342785520987,1.0,0.0,0.00036334991455078125,1.3953942593962692,2.063751189157075,0.0,
1781124519.169,0.08953642845153809,484.19696044921875,0.918324425816536,1.0,0.0,0.00036334991455078125,1.606951263317473,2.4553599305140006,0.0,
1781124519.369,0.08953642845153809,518.6296997070312,0.9217213982095321,1.0,0.0,0.00036334991455078125,2.548256054615173,4.343810614414261,0.0,
1781124519.569,0.08953642845153809,577.5249633789062,0.927714464183037,1.0,0.0,0.00036334991455078125,2.6139115898232546,4.098543471446309,0.0,
1781124519.769,0.0314028263092041,598.6865844726562,0.9303797985668536,1.0,0.0,0.00036334991455078125,2.6226282963443315,4.522513257075542,0.0,
1781124519.969,0.050060272216796875,617.1967163085938,0.9328545624656337,1.0,0.0,0.00036334991455078125,2.646002672572644,4.531980259207312,0.0,
1781124520.169,0.08879280090332031,650.999755859375,0.9373140369852384,1.0,0.0,0.00036334991455078125,2.6120621635683796,4.57499264064239,0.0,
1781124520.369,0.10440492630004883,662.291748046875,0.9393287719257416,1.0,0.0,0.00036334991455078125,2.5909730998706886,4.5872037567844774,0.0,
1781124520.569,0.056879281997680664,670.2554321289062,0.9412157940678298,1.0,0.0,0.00036334991455078125,2.5764370631457445,4.581151764489943,0.0,
1781124520.769,0.08662891387939453,682.0353393554688,0.9446637292995173,1.0,0.0,0.00036334991455078125,3.1091620133414724,4.6656442426313385,0.0,
1781124520.969,0.08662891387939453,683.6834716796875,0.9462380813700813,1.0,0.0,0.00036334991455078125,3.6824912263187897,4.699300108423868,0.0,
1781124521.169,0.08662891387939453,682.1786499023438,0.9477223352425628,1.0,0.0,0.00036334991455078125,3.58341040097598,4.597817582176268,0.0,
1781124521.369,0.015533447265625,677.7619018554688,0.9504586815049774,1.0,0.0,0.00036334991455078125,3.534581815227074,4.5221269537957705,0.0,
1781124521.569,0.015533447265625,676.0261840820312,0.951724608357136,1.0,0.0,0.00036334991455078125,3.4921576874093305,4.509676765423777,0.0,
1781124521.769,0.015533447265625,673.6097412109375,0.9529251184314489,1.0,0.0,0.00036334991455078125,3.5680940960677523,4.387407713940193,0.0,
1781124521.969,0.1009817123413086,664.005859375,0.9551489392206782,1.0,0.0,0.00036334991455078125,3.821881888694407,4.338516186602564,0.0,
1781124522.169,0.1009817123413086,657.8760986328125,0.9561840153710787,1.0,0.0,0.00036334991455078125,3.8484594614258514,4.31286601582681,0.0,
1781124522.369,0.1009817123413086,652.3295288085938,0.9571703492917798,1.0,0.0,0.00036334991455078125,8.76808636099497,7.8187636871638055,0.0,
1781124522.569,0.1009817123413086,643.9819946289062,0.9590151449260504,1.0,0.0,0.00036334991455078125,9.794422027531278,8.872430552089526,0.0,
1781124522.769,0.1009817123413086,639.6065063476562,0.9598806814310399,1.0,0.0,0.00036334991455078125,9.885709801427966,8.834302618897262,0.0,
1781124522.969,0.1009817123413086,634.0308837890625,0.9607077945644656,1.0,0.0,0.00036334991455078125,9.582980761392118,8.555960392332999,0.0,
1781124523.169,0.09536099433898926,582.651611328125,0.9616383615196967,1.0,0.0,0.00036334991455078125,9.450460929817215,8.43283400136106,0.0,
1781124523.369,0.002897500991821289,534.60205078125,0.9616509989208105,1.0,0.0,0.00036334991455078125,9.32035788080962,8.304579480900893,0.0,
1781124523.569,0.002897500991821289,483.1729431152344,0.9790457365464191,1.0,0.0,0.00036334991455078125,9.096076067511424,8.081873983750878,0.0,
1781124523.769,0.002897500991821289,376.027099609375,0.9940567880260701,1.0,0.0,0.00036334991455078125,8.976547508221199,7.979242232820637,0.0,
1781124523.969,0.0033571720123291016,326.9761047363281,0.9952452924786782,1.0,0.0,0.00036334991455078125,8.877098004262107,7.8829331662990505,0.0,
1781124524.169,0.0033571720123291016,277.0483093261719,0.9978678250799373,1.0,0.0,0.00036334991455078125,8.678579973598056,7.7016081813314194,0.0,
1781124524.369,0.12154483795166016,188.05628967285156,0.9992390129030967,1.0,0.0,0.00036334991455078125,8.644660101516218,7.623952246332724,0.0,
1781124524.569,0.12154483795166016,156.19859313964844,0.9995199125640246,1.0,0.0,0.00036334991455078125,8.617627241151306,7.579798181251098,0.0,
1781124524.769,0.05276298522949219,133.35972595214844,0.999560032572065,1.0,0.0,0.00036334991455078125,8.494852687456481,7.46047205572952,0.0,
1781124524.969,0.05276298522949219,104.58436584472656,0.9996172311354656,1.0,0.0,0.00036334991455078125,8.436300416060657,7.396336599354229,0.0,
1781124525.169,0.015390634536743164,97.70738983154297,0.9996378859695123,1.0,0.0,0.00036334991455078125,8.35376912392949,7.322226899569853,0.0,
1781124525.369,0.03374457359313965,95.35664367675781,0.9996479263111037,1.0,0.0,0.00036334991455078125,8.261121352078687,7.182862591585474,0.0,
1781124525.569,0.0067250728607177734,99.19933319091797,0.999658424027112,1.0,0.0,0.00036334991455078125,8.221412525130674,7.118193452677001,0.0,
1781124525.769,0.023176193237304688,104.29244232177734,0.9996646496714378,1.0,0.0,0.00036334991455078125,8.161018561182797,7.0541108765344305,0.0,
1781124525.969,0.023176193237304688,111.07785034179688,0.9996766070930325,1.0,0.0,0.00036334991455078125,8.142011243231895,6.933472374238009,0.0,
1781124526.169,0.014516830444335938,125.57054138183594,0.999693441147707,1.0,0.0,0.00036334991455078125,8.12625898911161,6.887189659180592,0.0,
1781124526.369,0.014516830444335938,133.07745361328125,0.9997011800201572,1.0,0.0,0.00036334991455078125,8.10285530221359,6.8330687460197765,0.0,
1781124526.569,0.014516830444335938,140.99081420898438,0.9997083082491037,1.0,0.0,0.00036334991455078125,8.004605442804907,6.739922353326585,0.0,
1781124526.769,0.1477816104888916,156.1934356689453,0.9997138685109664,1.0,0.0,0.00036334991455078125,7.9629897092923345,6.6896060542075135,0.0,
1781124526.969,0.03395199775695801,163.26438903808594,0.9997194299892503,1.0,0.0,0.00036334991455078125,7.91115934485237,6.6340060104768215,0.0,
1781124527.169,0.03395199775695801,170.57650756835938,0.9997228116405253,1.0,0.0,0.00036334991455078125,7.815834830369409,6.545407177257356,0.0,
1781124527.369,0.015714645385742188,187.51995849609375,0.9997263891356332,1.0,0.0,0.00036334991455078125,7.783430199073981,6.525173329008947,0.0,
1781124527.569,0.015714645385742188,196.95384216308594,0.9997299727128477,1.0,0.0,0.00036334991455078125,7.750474086215717,6.486970105137786,0.0,
1781124527.769,0.015714645385742188,207.6878662109375,0.9997323374358975,1.0,0.0,0.00036334991455078125,7.667004814676374,6.437244131998133,0.0,
1781124527.97,0.015714645385742188,235.0171661376953,0.9997369975459819,1.0,0.0,0.00036334991455078125,7.636931078195213,6.405496958870358,0.0,
1781124528.17,0.015714645385742188,250.61367797851562,0.9997402247117491,1.0,0.0,0.00036334991455078125,7.593184361768179,6.3628454266817425,0.0,
1781124528.369,0.015714645385742188,267.69610595703125,0.99969254221235,1.0,0.0,0.00036334991455078125,7.522048060096821,6.281855886580619,0.0,
1781124528.569,0.015714645385742188,309.11529541015625,0.999572179755386,1.0,0.0,0.00036334991455078125,7.491663264731578,6.267443523390599,0.0,
1781124528.769,0.015714645385742188,330.80230712890625,0.9995722454421374,1.0,0.0,0.00036334991455078125,7.452379950351772,6.2358594759437675,0.0,
1781124528.969,0.015714645385742188,351.125244140625,0.9995688248653801,1.0,0.0,0.00036334991455078125,7.385143611399418,6.170058063254546,0.0,
1781124529.17,0.04019951820373535,387.22503662109375,0.9995518618700455,1.0,0.0,0.00036334991455078125,7.3367235110146005,6.129716418942789,0.0,
1781124529.369,0.04019951820373535,404.1883850097656,0.9994676940295161,1.0,0.0,0.00036334991455078125,7.28593234950247,6.087098993685497,0.0,
1781124529.569,0.04019951820373535,420.6531677246094,0.9993293893580534,1.0,0.0,0.00036334991455078125,7.187401587680628,6.004459009824448,0.0,
1781124529.769,0.04019951820373535,446.86700439453125,0.9982322636915713,1.0,0.0,0.00036334991455078125,7.139612788457053,5.964393359101584,0.0,
1781124529.969,0.04019951820373535,453.5099182128906,0.99707451766851,1.0,0.0,0.00036334991455078125,7.092820105931327,5.925147259543733,0.0,
1781124530.169,0.04019951820373535,455.6438293457031,0.9963491473879132,1.0,0.0,0.00036334991455078125,7.002003160165511,5.848874558782997,0.0,
