time_s,latency,firing_var,temp_consistency,lambda_efficiency,Tresponse,Tswitch,roll_rms,pitch_rms,active_noise_level,rmse_ct
1781124644.187,0.09540534019470215,222.1433563232422,0.9997479648006206,1.0,0.0,0.0005598068237304688,9.357418914883105,6.029704136436855,0.0,
1781124644.387,0.06541705131530762,242.32113647460938,0.9997550382906076,1.0,0.0,0.0005598068237304688,9.328624295556665,6.0068509148584,0.0,
1781124644.588,0.06541705131530762,264.2800598144531,0.9997641322564106,1.0,0.0,0.0005598068237304688,9.218452682029147,5.965061857927029,0.0,
1781124644.787,0.11864542961120605,314.25555419921875,0.9997873926649288,1.0,0.0,0.0005598068237304688,9.150908371902723,5.925224764575463,0.0,
1781124644.987,0.07087492942810059,342.3309631347656,0.9997383660199691,1.0,0.0,0.0005598068237304688,9.090715153030189,5.898396434481274,0.0,
1781124645.187,0.09548401832580566,372.4595642089844,0.9996178685402384,1.0,0.0,0.0005598068237304688,9.047385462348656,5.835188468421609,0.0,
1781124645.387,0.09548401832580566,435.8119812011719,0.9996223267243833,1.0,0.0,0.0005598068237304688,8.98552330024854,5.80096319174495,0.0,
1781124645.587,0.0838780403137207,468.08148193359375,0.9996262594145171,1.0,0.0,0.0005598068237304688,8.928944932786345,5.7686540823826675,0.0,
1781124645.787,0.0838780403137207,500.11529541015625,0.9996198950981607,1.0,0.0,0.0005598068237304688,8.792802094732519,5.680886636691012,0.0,
1781124645.988,0.0838780403137207,560.5952758789062,0.9995133974114243,1.0,0.0,0.0005598068237304688,8.726883429864621,5.638222231917672,0.0,
1781124646.188,0.0838780403137207,588.6563110351562,0.999372948189171,1.0,0.0,0.0005598068237304688,8.666802375928478,5.599203052805996,0.0,
1781124646.387,0.0838780403137207,614.7393188476562,0.9990218938613424,1.0,0.0,0.0005598068237304688,8.54211108207984,5.518334304109015,0.0,
1781124646.587,0.0838780403137207,656.3622436523438,0.9971692586431697,1.0,0.0,0.0005598068237304688,8.481707234066043,5.479224704100288,0.0,
1781124646.787,0.0838780403137207,671.25390625,0.9963974089038615,1.0,0.0,0.0005598068237304688,8.422764224617,5.4408807611917425,0.0,
1781124646.987,0.0838780403137207,682.2582397460938,0.9961213007265207,1.0,0.0,0.0005598068237304688,8.312006334562913,5.36905191545286,0.0,
1781124647.188,0.0838780403137207,687.8309326171875,0.9960292760206728,1.0,0.0,0.0005598068237304688,8.256426728017514,5.333086155852843,0.0,
1781124647.387,0.0838780403137207,681.7833862304688,0.9960257666451591,1.0,0.0,0.0005598068237304688,8.20205660986819,5.297723823342499,0.0,
1781124647.588,0.0838780403137207,669.9959106445312,0.9960169390756257,1.0,0.0,0.0005598068237304688,8.099938365734664,5.231459513074119,0.0,
1781124647.787,0.0838780403137207,626.8216552734375,0.9769505432673863,1.0,0.0,0.0005598068237304688,8.048595719286855,5.1981993662845465,0.0,
1781124647.987,0.0838780403137207,597.6034545898438,0.9769566460531585,1.0,0.0,0.0005598068237304688,7.999651300354634,5.167657353487664,0.0,
1781124648.187,0.0838780403137207,565.5833740234375,0.9769639786408872,1.0,0.0,0.0005598068237304688,7.913271789158907,5.113108802691332,0.0,
1781124648.387,0.08130860328674316,492.9597473144531,0.9769681120405391,1.0,0.0,0.0005598068237304688,7.863841333118119,5.080780390355045,0.0,
1781124648.588,0.08130860328674316,452.8581848144531,0.9769739654599404,1.0,0.0,0.0005598068237304688,7.841568460052663,5.069851083306135,0.0,
1781124648.787,0.08130860328674316,412.3060607910156,0.9769773215663676,1.0,0.0,0.0005598068237304688,7.84534965970161,5.09995536230609,0.0,
1781124648.987,0.014156579971313477,338.9493713378906,0.9769784613531463,1.0,0.0,0.0005598068237304688,7.803512290929314,5.075959316508599,0.0,
1781124649.187,0.014156579971313477,307.3707580566406,0.9769793529899753,1.0,0.0,0.0005598068237304688,7.760773293882655,5.048436800901059,0.0,
1781124649.387,0.014156579971313477,279.32958984375,0.9769807737700793,1.0,0.0,0.0005598068237304688,7.680972889782807,4.999217189287553,0.0,
1781124649.587,0.1312243938446045,233.911376953125,0.9769879178125032,1.0,0.0,0.0005598068237304688,7.645056261721283,4.97470995817083,0.0,
1781124649.787,0.1312243938446045,214.89572143554688,0.9769898069148161,1.0,0.0,0.0005598068237304688,7.605899022071165,4.953331855002371,0.0,
1781124649.987,0.1312243938446045,196.83270263671875,0.9769918261742105,1.0,0.0,0.0005598068237304688,7.52512497436277,4.904539418400312,0.0,
1781124650.188,0.09105968475341797,163.7478790283203,0.9769970178604126,1.0,0.0,0.0005598068237304688,7.484940745295201,4.878541642620586,0.0,
1781124650.387,0.09105968475341797,148.7225341796875,0.9770040828354505,1.0,0.0,0.0005598068237304688,7.448016790394516,4.854623671501239,0.0,
1781124650.587,0.08044934272766113,134.14779663085938,0.977012820389806,1.0,0.0,0.0005598068237304688,7.372761751100191,4.8076461874871645,0.0,
1781124650.787,0.08044934272766113,105.02096557617188,0.9770263080694237,1.0,0.0,0.0005598068237304688,7.3576954166803015,4.810317446246556,0.0,
1781124650.987,0.08044934272766113,91.61798858642578,0.9770289063453674,1.0,0.0,0.0005598068237304688,7.325102059020471,4.793553771740514,0.0,
1781124651.187,0.08044934272766113,79.36720275878906,0.9770320374138501,1.0,0.0,0.0005598068237304688,7.255527246160505,4.771921138315895,0.0,
1781124651.387,0.08044934272766113,57.32448959350586,0.9770350139968249,1.0,0.0,0.0005598068237304688,7.239818891506584,4.768595348228176,0.0,
1781124651.587,0.0630805492401123,47.18208694458008,0.97703824846112,1.0,0.0,0.0005598068237304688,7.213311914174945,4.762601760042067,0.0,
1781124651.787,0.0630805492401123,37.815086364746094,0.9770420108522687,1.0,0.0,0.0005598068237304688,7.155292168269982,4.736973564465775,0.0,
1781124651.987,0.0630805492401123,22.277854919433594,0.9770482888027113,1.0,0.0,0.0005598068237304688,7.12382084486334,4.7184251603255385,0.0,
1781124652.187,0.134019136428833,16.343055725097656,0.9770504041593902,1.0,0.0,0.0005598068237304688,7.0952048725416965,4.699995884787275,0.0,
1781124652.387,0.134019136428833,11.583982467651367,0.9771117215253868,1.0,0.0,0.0005598068237304688,7.031621159870655,4.665151729372162,0.0,
1781124652.587,0.0540614128112793,5.301368713378906,0.9772637072874575,1.0,0.0,0.0005598068237304688,7.00325610970133,4.657401559357538,0.0,
1781124652.787,0.002750396728515625,3.604125499725342,0.977267109617895,1.0,0.0,0.0005598068237304688,6.972463700682307,4.637529012336325,0.0,
1781124652.987,0.022800683975219727,2.3761353492736816,0.9772729082983367,1.0,0.0,0.0005598068237304688,6.913210132758349,4.598772334508309,0.0,
1781124653.187,0.022800683975219727,0.9167319536209106,0.9773029672856234,1.0,0.0,0.0005598068237304688,6.886449159566963,4.592162736842879,0.0,
1781124653.387,0.00468897819519043,0.5307474136352539,0.977397080586881,1.0,0.0,0.0005598068237304688,6.8575732232864555,4.5776565951432655,0.0,
1781124653.587,0.02481985092163086,0.2963310182094574,0.977542372382417,1.0,0.0,0.0005598068237304688,6.801515245809378,4.550201980915091,0.0,
1781124653.787,0.1319258213043213,0.10131203383207321,0.9785870058195931,1.0,0.0,0.0005598068237304688,6.773747319434459,4.534686578847009,0.0,
1781124653.987,0.1319258213043213,0.07815705239772797,0.9797540963912497,1.0,0.0,0.0005598068237304688,6.7474786336415455,4.517161316489493,0.0,
1781124654.187,0.1319258213043213,0.06594009697437286,0.9805291404529494,1.0,0.0,0.0005598068237304688,6.694908205865172,4.485074259053271,0.0,
1781124654.387,0.1319258213043213,0.04652748256921768,0.9808859715656358,1.0,0.0,0.0005598068237304688,6.672629923835451,4.472643364681585,0.0,
1781124654.587,0.1319258213043213,0.036670032888650894,0.9809058855990974,1.0,0.0,0.0005598068237304688,6.64618207398765,4.455559444639371,0.0,
1781124654.787,0.1319258213043213,0.026438390836119652,0.980911370442838,1.0,0.0,0.0005598068237304688,6.594143650943193,4.423387823824731,0.0,
1781124654.987,0.1319258213043213,0.005651408806443214,0.9901684984868887,1.0,0.0,0.0005598068237304688,6.570403607432291,4.433171185710947,0.0,
1781124655.187,0.1319258213043213,4.690675226015628e-08,1.0000000535225382,1.0,0.0,0.0005598068237304688,6.546463337640004,4.417288664069142,0.0,
1781124655.387,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.499389563623353,4.39259903551651,0.0,
1781124655.587,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.476344888422052,4.382327046834138,0.0,
1781124655.788,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.452467063246848,4.368495557002497,0.0,
1781124655.987,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.4098081502989155,4.3427119592061905,0.0,
1781124656.187,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.3893478512905295,4.329507630450986,0.0,
1781124656.387,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.36630538747251,4.314280433532196,0.0,
1781124656.587,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.323922553234655,4.289735562674267,0.0,
1781124656.787,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.303266013973939,4.27929076226134,0.0,
1781124656.987,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.281353040770606,4.266637714407461,0.0,
1781124657.187,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.240087574157077,4.243776966901554,0.0,
1781124657.387,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.219155554008073,4.2357292167358676,0.0,
1781124657.587,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.198728316881233,4.224365999281081,0.0,
1781124657.787,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.16004865754605,4.203653583776536,0.0,
1781124657.987,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.142977140025639,4.1917731687381,0.0,
1781124658.187,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.123218916029351,4.17894512494098,0.0,
1781124658.387,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.087114589122425,4.160005103751751,0.0,
1781124658.588,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.069409708477288,4.147691153696581,0.0,
1781124658.787,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.0503808282938305,4.137240808874511,0.0,
1781124658.987,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,6.013015935287673,4.114859977157086,0.0,
1781124659.187,0.03807330131530762,6.68746132147062e-14,1.0000001192092896,1.0,0.0,0.0005598068237304688,5.994460877656647,4.102758096403938,0.0,
