time_s,latency,firing_var,temp_consistency,lambda_efficiency,Tresponse,Tswitch,roll_rms,pitch_rms,active_noise_level,rmse_ct
1781113148.684,0.11586451530456543,24.053253173828125,0.9608527640907132,1.0,0.0,0.0024356842041015625,4.759957442511691,6.722724880881588,0.0,
1781113148.884,0.11586451530456543,24.61944007873535,0.9613445449848564,1.0,0.0,0.0024356842041015625,4.759957442511691,6.722724880881588,0.0,
1781113149.084,0.11586451530456543,25.53013038635254,0.9613902252547595,1.0,0.0,0.0024356842041015625,4.759957442511691,6.722724880881588,0.0,
1781113149.284,0.11586451530456543,25.810598373413086,0.9613938623545121,1.0,0.0,0.0024356842041015625,4.759957442511691,6.722724880881588,0.0,
1781113149.484,0.11586451530456543,25.97237777709961,0.9613958366063177,1.0,0.0,0.0024356842041015625,4.723140124592223,6.653419256381121,0.0,
1781113149.684,0.11586451530456543,25.844606399536133,0.9613980930678698,1.0,0.0,0.0024356842041015625,4.715598827612332,6.541843198027229,0.0,
1781113149.884,0.11586451530456543,25.505502700805664,0.9614007132393974,1.0,0.0,0.0024356842041015625,4.751244285875093,6.442638871304703,0.0,
1781113150.084,0.11586451530456543,24.90880012512207,0.9614810590841332,1.0,0.0,0.0024356842041015625,4.893293288685636,6.252409475242248,0.0,
1781113150.284,0.11586451530456543,23.712066650390625,0.9619697940592863,1.0,0.0,0.0024356842041015625,5.129625494633032,6.170697450959429,0.0,
1781113150.484,0.11586451530456543,23.578237533569336,0.962215777562589,1.0,0.0,0.0024356842041015625,5.407401316075605,6.17228296065312,0.0,
1781113150.684,0.11586451530456543,23.695127487182617,0.962255423166314,1.0,0.0,0.0024356842041015625,5.74763787863534,6.750552377286523,0.0,
1781113150.884,0.11586451530456543,23.91661262512207,0.9622585493691114,1.0,0.0,0.0024356842041015625,6.499685962479135,6.829129820932878,0.0,
1781113151.084,0.12453365325927734,23.98187828063965,0.9622630039039923,1.0,0.0,0.0024356842041015625,6.546326050514157,6.7661700047448745,0.0,
1781113151.284,0.12453365325927734,24.031274795532227,0.9622932356231066,1.0,0.0,0.0024356842041015625,6.490644752696239,6.636742441097488,0.0,
1781113151.484,0.12453365325927734,24.032970428466797,0.9623403561358549,1.0,0.0,0.0024356842041015625,6.467915220724611,6.618855533209426,0.0,
1781113151.684,0.12453365325927734,23.916431427001953,0.9623491046380024,1.0,0.0,0.0024356842041015625,6.467915220724611,6.618855533209426,0.0,
1781113151.884,0.12453365325927734,23.734466552734375,0.9621104537224283,1.0,0.0,0.0024356842041015625,6.246597322001905,6.403487683642092,0.0,
1781113152.084,0.12453365325927734,23.098241806030273,0.9471528980196738,1.0,0.0,0.0024356842041015625,6.1954654967438305,6.365870293793938,0.0,
1781113152.284,0.12453365325927734,22.53433609008789,0.9443126247853649,1.0,0.0,0.0024356842041015625,6.146368463839921,6.303167327801193,0.0,
1781113152.484,0.12453365325927734,20.26485824584961,0.9441833520422176,1.0,0.0,0.0024356842041015625,6.091748182354629,6.26415842141459,0.0,
1781113152.684,0.12453365325927734,18.627540588378906,0.9441774998392377,1.0,0.0,0.0024356842041015625,6.033618630545575,6.370182186584732,0.0,
1781113152.884,0.12453365325927734,16.95022964477539,0.9441745779952224,1.0,0.0,0.0024356842041015625,5.99404753151835,6.446434973651371,0.0,
1781113153.084,0.12453365325927734,13.485374450683594,0.9441159440546619,1.0,0.0,0.0024356842041015625,5.893813776754942,6.552916610881851,0.0,
1781113153.284,0.12453365325927734,11.54379653930664,0.944065027090968,1.0,0.0,0.0024356842041015625,5.878442490931404,6.580280690453978,0.0,
1781113153.484,0.11987185478210449,9.237399101257324,0.947562715228723,1.0,0.0,0.0024356842041015625,5.835821507992695,6.582476017889588,0.0,
1781113153.684,0.11987185478210449,7.14669132232666,0.9589524135297659,1.0,0.0,0.0024356842041015625,5.733385538121618,6.662174181797032,0.0,
1781113153.884,0.11987185478210449,8.00805950164795,0.9593604085396747,1.0,0.0,0.0024356842041015625,5.69373080167322,6.713783376738678,0.0,
1781113154.084,0.11987185478210449,8.93427848815918,0.9596573892904787,1.0,0.0,0.0024356842041015625,5.655615148030468,6.86824378581774,0.0,
1781113154.284,0.11987185478210449,10.890385627746582,0.9615116727595426,1.0,0.0,0.0024356842041015625,5.5843051120113385,6.9088266395863185,0.0,
1781113154.484,0.11987185478210449,11.86770248413086,0.9621129449532957,1.0,0.0,0.0024356842041015625,5.560203709413826,6.960895761948438,0.0,
1781113154.684,0.11987185478210449,12.791716575622559,0.9711242451959726,1.0,0.0,0.0024356842041015625,5.543547970294732,7.033128731466733,0.0,
1781113154.884,0.11987185478210449,14.3568115234375,0.9809871072671852,1.0,0.0,0.0024356842041015625,5.524476442823213,7.08956949239087,0.0,
1781113155.084,0.11987185478210449,14.999821662902832,0.980990544873841,1.0,0.0,0.0024356842041015625,5.507621874160603,7.0930020014951864,0.0,
1781113155.284,0.11987185478210449,15.544137954711914,0.980991361092548,1.0,0.0,0.0024356842041015625,5.476204147836059,7.0975494560724,0.0,
1781113155.484,0.11987185478210449,16.181577682495117,0.9809607048423923,1.0,0.0,0.0024356842041015625,5.403965745527954,7.160783929244315,0.0,
1781113155.684,0.11987185478210449,16.21222496032715,0.9809600102658175,1.0,0.0,0.0024356842041015625,5.370106509361438,7.171911463088829,0.0,
1781113155.884,0.11987185478210449,16.097063064575195,0.9809591575544707,1.0,0.0,0.0024356842041015625,5.335125784896202,7.198219216960337,0.0,
1781113156.084,0.11987185478210449,15.586793899536133,0.9809568171598473,1.0,0.0,0.0024356842041015625,5.272979173264683,7.239342750451449,0.0,
1781113156.284,0.11987185478210449,15.249034881591797,0.9809552321628648,1.0,0.0,0.0024356842041015625,5.242384826893369,7.249453062856024,0.0,
1781113156.484,0.11987185478210449,14.883610725402832,0.9809532883215923,1.0,0.0,0.0024356842041015625,5.2130373361815465,7.262298085964019,0.0,
1781113156.684,0.11987185478210449,14.123869895935059,0.9809480029709485,1.0,0.0,0.0024356842041015625,5.153252632771221,7.292932305376164,0.0,
1781113156.884,0.11987185478210449,13.748236656188965,0.9809444595356377,1.0,0.0,0.0024356842041015625,5.124834087065125,7.298093167557331,0.0,
1781113157.084,0.11987185478210449,13.383721351623535,0.9809401497548941,1.0,0.0,0.0024356842041015625,5.0952428930070335,7.315309319154259,0.0,
1781113157.284,0.11987185478210449,12.961195945739746,0.9745104264239876,1.0,0.0,0.0024356842041015625,5.040834795531805,7.336295074654407,0.0,
1781113157.484,0.11987185478210449,12.96113395690918,0.9614563803283536,1.0,0.0,0.0024356842041015625,5.011236707225818,7.353905981317169,0.0,
1781113157.684,0.11987185478210449,12.961084365844727,0.9614558949762461,1.0,0.0,0.0024356842041015625,4.98545977414196,7.361870493747611,0.0,
1781113157.884,0.11987185478210449,12.961003303527832,0.9614553986763468,1.0,0.0,0.0024356842041015625,4.931112884124334,7.394851786197021,0.0,
1781113158.084,0.11987185478210449,12.96097469329834,0.9614552685192653,1.0,0.0,0.0024356842041015625,4.906544418194893,7.399208827269368,0.0,
1781113158.284,0.11987185478210449,12.960951805114746,0.9614550495634273,1.0,0.0,0.0024356842041015625,4.8836101467933615,7.391289420452537,0.0,
1781113158.484,0.11987185478210449,12.960948944091797,0.9614608263482853,1.0,0.0,0.0024356842041015625,4.8377148541213915,7.455687212192663,0.0,
1781113158.684,0.11987185478210449,12.960953712463379,0.961461992896333,1.0,0.0,0.0024356842041015625,4.820445972565776,7.43273469203827,0.0,
1781113158.884,0.11987185478210449,12.960962295532227,0.961468442362182,1.0,0.0,0.0024356842041015625,4.797104981428951,7.489506968783654,0.0,
1781113159.084,0.11987185478210449,12.96107292175293,0.9617530180483448,1.0,0.0,0.0024356842041015625,4.755251862562145,7.5082886118683465,0.0,
1781113159.284,0.11987185478210449,12.969411849975586,0.9716408228387639,1.0,0.0,0.0024356842041015625,4.750336818493954,7.511628623956868,0.0,
1781113159.484,0.11987185478210449,13.066777229309082,0.9769432070303936,1.0,0.0,0.0024356842041015625,4.713932651442633,7.528635728465802,0.0,
1781113159.684,0.11987185478210449,13.73573112487793,0.9800900950723764,1.0,0.0,0.0024356842041015625,4.67414788132632,7.55746494540271,0.0,
1781113159.884,0.11987185478210449,14.137478828430176,0.9802099198711162,1.0,0.0,0.0024356842041015625,4.651940075148842,7.568480579719287,0.0,
1781113160.084,0.11987185478210449,14.51482105255127,0.9802195454130367,1.0,0.0,0.0024356842041015625,4.631627028790153,7.577160232743622,0.0,
1781113160.284,0.11987185478210449,15.115946769714355,0.9802282598553872,1.0,0.0,0.0024356842041015625,4.594646844881624,7.589742052307899,0.0,
1781113160.484,0.11987185478210449,15.293333053588867,0.980286139614728,1.0,0.0,0.0024356842041015625,4.57398774070639,7.601947811937902,0.0,
1781113160.684,0.11987185478210449,15.401809692382812,0.9803654636655535,1.0,0.0,0.0024356842041015625,4.555576655975051,7.61815188428749,0.0,
1781113160.884,0.11987185478210449,15.48176383972168,0.9804500657684949,1.0,0.0,0.0024356842041015625,4.520088730117629,7.635213480860767,0.0,
1781113161.084,0.11987185478210449,15.37276840209961,0.9804515206083959,1.0,0.0,0.0024356842041015625,4.5058376469888435,7.642850892135722,0.0,
1781113161.284,0.11987185478210449,15.134785652160645,0.9804524815812403,1.0,0.0,0.0024356842041015625,4.4852201302643335,7.64443360491345,0.0,
1781113161.484,0.11987185478210449,14.282058715820312,0.9804533148298458,1.0,0.0,0.0024356842041015625,4.454119478181039,7.661381710877728,0.0,
1781113161.684,0.11987185478210449,13.66386604309082,0.980453440121242,1.0,0.0,0.0024356842041015625,4.436606319977974,7.681124413932414,0.0,
1781113161.884,0.11987185478210449,12.903347969055176,0.9804542076830961,1.0,0.0,0.0024356842041015625,4.42105310354494,7.680832449050042,0.0,
